name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2008ia,132.64645833333333,-61.27793888888889,0.022248,HST,kpc,22.299421198288343,0.0847368526840705,5.469698233746351,0.42688547312699787,24.144329615111904
