name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2012ec,41.4995,-7.574169444444444,0.00465,HST,kpc,15.485780578733218,0.002337335123358948,2906.862444250318,6.257792325561147,24.14434178121012
