name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
iPTF14yy,186.53820833333333,9.978944444444444,0.043117,HST,kpc,24.473434066797665,0.3284728216710595,0.7398511328830666,0.223830602838531,24.14629492466771
