name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ14gde,15.177041666666666,-14.992583333333332,0.055595,HST,kpc,23.045500355764233,0.0712256426077338,2.7501430889719707,0.18041280001239637,24.14388858228015
