name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ12dbr,314.71620833333327,-2.9741944444444446,0.019654,HST,kpc,24.95612155608424,1.1073794307017133,0.47354776056302605,0.4829875315976734,24.144531023951718
