name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ12hvj,166.91091666666665,-29.711377777777777,0.071163,HST,kpc,24.390884393283788,0.1967821564616301,0.7964949455995343,0.1443591844123696,24.143841953779845
