name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2017fgc,20.060167,3.402767,0.008,HST,kpc,,0.25105151855991875,-5.860914337631593,1.3552016025290372,24.144482002978595
