name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2007ca,202.77420833333332,-15.101830555555555,0.014131,HST,kpc,21.090762249872288,0.04452582076762087,16.685447885055563,0.6842668216290777,24.146606921999823
