name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ12btn,140.3770833333333,-9.691627777777779,0.054152,HST,kpc,24.444470362050513,0.255231508944521,0.7581665314778648,0.17822744328898665,24.143881884568504
