name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2021adxd,9.84546011341,2.80403574116,0.017522,HST,kpc,20.113449849690795,0.01593477962307751,40.94254816958036,0.6008922604131421,24.143887021322175
