name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2004fd,40.813541666666666,32.42378055555555,0.017265,HST,kpc,21.05678465504279,0.03490754177969837,17.178891758789813,0.5523191353211447,24.144272513244363
