name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ11bk,65.18437499999999,-8.598819444444445,0.040345,HST,kpc,24.350300191710645,0.3114394244120514,0.8270162781295537,0.23722656802942602,24.144085336306237
