name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2021agbn,59.303542,-25.403381,0.01474,HST,kpc,21.557581680546956,0.06549617085982996,10.826879282981324,0.6531228601286896,24.143839916872974
