name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ13lq,206.04504166666663,3.062061111111111,0.075574,HST,kpc,25.471187507110663,0.4833844241912506,0.2949848990764525,0.13133126164559494,24.145686967262588
