name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
PSNJ07250042+2347030,111.25175,23.784166666666668,0.018463,HST,kpc,23.287251817959845,0.24669087418847507,2.20690985947352,0.5014335158971412,24.146713305222026
