name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ12gln,80.74754166666666,-33.46425555555556,0.101994,HST,kpc,26.035126938055516,0.6186134164798013,0.17522051195256283,0.09983434195275981,24.144089300317976
