name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
ASASSN-14lt,47.76058333333333,-13.110766666666667,0.031894,HST,kpc,23.256603165179985,0.14435075347133844,2.270094614287729,0.30181352209458734,24.146713061033676
