name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ11ot,78.95141666666665,6.7776,0.027385,HST,kpc,22.920269647755276,0.11916986853072477,3.0942232275683317,0.3396204102046842,24.14664875261487
