name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2008cf,211.88567083333334,-26.551830555555558,0.047234,HST,kpc,22.867916140033856,0.07013715311818776,3.237847490327966,0.20916075581458787,24.143557111740567
