 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 100 1445 6 2 ZTF_r 1348447412215 0 2.5822 351.232 15.8192 25.7045 3.95483e-05 0.0428974 0.143523 5.46964e-05 322 30. 0.088711 0.073069 18.5521 25.7045 2 2459102.947419 1445120222 1 -182.265791678062 95.1086047934667 -2.13176906949592 2.37324749579522 -957.530406810044 152.461316401292 -6.32278043995143 1.05922148066383 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 101 1445 6 2 ZTF_r 1348450232215 0 2.5792 362.928 15.4568 25.7851 3.83215e-05 0.0426402 0.127374 5.21739e-05 337 30. 0.086419 0.078016 18.6918 25.7851 3 2459102.9502315 1445120222 1 28.9684478613604 87.7814099336968 0.367094159704591 2.10019082110898 -236.436264635097 141.991454886413 -1.6763591631001 1.06009577398747 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 102 401 12 1 ZTF_r 1350456814515 0 2.1703 85.4725 8.92224 25.6811 2.4239e-05 0.0348801 0.131474 3.50614e-05 350 30. 0.075161 0.069729 19.4382 25.6811 1 2459104.9568171 401120245 1 null null null null null null null null null null null null null 2458335.960116 2458366.998229 56,57
 103 1445 6 2 ZTF_g 1353389432215 0 1.8605 78.5412 4.45362 25.7723 7.7482e-05 0.0635798 -0.102528 0.000111934 352 30. 0.171646 0.072279 20.4099 25.7723 2 2459107.8894329 1445120122 1 -34.7105490587385 23.4206631662649 -1.64860683640363 23.393063224157 -524.85832371289 45.8388805590586 -11.5271853997393 1.03399477112386 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 104 1445 6 2 ZTF_g 1366319892215 0 2.2199 123.421 12.3766 26.306 2.95727e-05 0.0369913 -0.0791534 4.80959e-05 307 30. 0.079063 0.075303 19.6417 26.306 2 2459120.8198958 1445120122 1 -18.6477122597788 61.0438248181825 -0.339811930890344 2.35316739336745 -324.894539934356 110.089797114715 -2.97105392076222 1.0370902331813 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 105 1445 6 2 ZTF_g 1366339722215 0 2.3433 122.92 12.0085 26.2879 2.42435e-05 0.0333656 -0.0547213 3.96887e-05 303 30. 0.082136 0.080115 19.6191 26.2879 3 2459120.8397222 1445120122 1 41.7945984259489 65.4644049538005 0.710182118643593 1.64024123775892 50.8010487629899 112.829819846196 0.453277305759756 1.04405701024185 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 106 1445 6 2 ZTF_g 1367340562215 0 1.9984 120.925 14.7005 26.2712 2.89149e-05 0.0363321 -0.0542221 4.94426e-05 302 30. 0.076307 0.069522 19.5373 26.2712 2 2459121.8405671 1445120122 1 -9.08783355891042 67.3012452387756 -0.150207654879282 1.16116884218974 -106.667439242758 125.734906437317 -0.854065538567805 1.0371725654211 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 107 1445 6 2 ZTF_g 1367341502215 0 1.9642 122.325 14.6714 26.2908 3.38009e-05 0.0395325 -0.0429046 5.59669e-05 303 30. 0.073657 0.071922 19.5581 26.2908 3 2459121.8415046 1445120122 1 -21.3729228192116 60.8596882336808 -0.390651049402535 1.56526986641938 -301.016283637786 116.630554034182 -2.59832123868857 1.03184329815012 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 108 1445 6 2 ZTF_g 1368331052215 0 2.077 115.074 19.3432 26.2114 3.63244e-05 0.0370095 -0.0544423 6.9591e-05 244 30. 0.083876 0.076633 19.1206 26.2114 2 2459122.8310532 1445120122 1 -145.608850588964 96.7047082914656 -1.67492342105422 1.11790561813905 -519.752085234375 180.456870939244 -2.89959945946577 1.0338817442381 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 109 1445 6 2 ZTF_g 1368331512215 0 1.9925 114.615 19.3705 26.255 5.94964e-05 0.0485492 -0.063651 0.000107801 257 30. 0.081132 0.078034 19.2012 26.255 3 2459122.8315162 1445120122 1 36.531075381616 87.1482735481618 0.466292542842498 1.12959654111658 -188.785817398402 166.152126125634 -1.14387522550656 1.0310089955809 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 110 401 12 1 ZTF_r 1373388994515 0 1.6191 122.223 26.854 26.0911 3.93031e-05 0.0418959 0.118523 5.64543e-05 323 30. 0.069888 0.070448 18.8274 26.0911 1 2459127.8889931 401120245 0 null null null null null null null null null null null null null 2458335.960116 2458366.998229 56,57
 111 401 12 1 ZTF_g 1373399524515 33554433 2.2048 54.0883 30.9649 25.7997 0.00345445 0.132903 -0.235782 0.00734374 49 30. 0.080478 0.07787 18.176 25.7997 1 2459127.8995255 401120145 1 null null null null null null null null null null null null null 2458323.941597 2458364.977222 56,57
 112 1445 6 2 ZTF_r 2112387442215 0 1.8125 629.511 11.5777 26.378 1.41234e-05 0.0272716 0.108807 1.93588e-05 366 30. 0.084411 0.079756 19.9655 26.378 2 2459866.8874421 1445120222 1 -85.2668438522275 49.8872460428526 -1.90127728239867 26.0870009176738 -1055.99735152557 100.066092105294 -10.6240738703591 1.02672506787507 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 113 1445 6 2 ZTF_r 2113388982215 0 1.9546 586.55 11.8361 26.2842 1.34043e-05 0.0266645 0.116024 1.84377e-05 368 30. 0.084353 0.076886 19.7741 26.2842 2 2459867.8889815 1445120222 1 -82.699248364978 60.7241886313997 -1.51493724450461 16.9130264568533 -1311.23805888548 115.728192485967 -11.4066356200465 1.02953857730213 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 114 1445 6 2 ZTF_g 2119356302215 0 1.9745 98.4347 5.41037 26.0619 6.00733e-05 0.0564245 -0.102565 8.50802e-05 360 30. 0.137256 0.083622 20.4213 26.0619 2 2459873.8563079 1445120122 1 -125.839132559492 29.4990139227899 -4.74529283485065 25.7435416835524 -813.661412849386 56.2324867225771 -14.5670504190949 1.03120063199786 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 115 1445 6 2 ZTF_r 2120351772215 0 1.8601 629.221 5.94312 26.3848 1.72507e-05 0.0301532 0.105047 2.36795e-05 367 30. 0.120049 0.075855 20.5266 26.3848 2 2459874.8517708 1445120222 1 -234.776290231465 38.3568530288727 -6.80872930978141 45.8319710502714 -1422.91967606609 72.3181392845826 -19.8083514886194 1.03327417415679 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 116 1445 6 2 ZTF_r 2128287402215 0 1.9007 493.13 8.69101 26.0892 1.57038e-05 0.0290809 0.120569 2.17336e-05 371 30. 0.095091 0.080926 19.9492 26.0892 2 2459882.7874074 1445120222 1 -117.447224017039 44.9109982329464 -2.90900755493032 21.3103774877908 -675.908646499616 83.8303197825941 -8.11712196597655 1.04068519259122 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 117 1445 6 2 ZTF_g 2149242742215 0 2.4215 130.22 6.1985 26.3675 3.55455e-05 0.0435303 -0.108566 5.02772e-05 363 30. 0.128844 0.08891 20.3616 26.3675 2 2459903.7427431 1445120122 1 -181.505783069519 40.9819325901481 -4.92666274217326 32.0863510075983 -1225.24612791132 70.7259134660658 -17.4405415303552 1.03837300333441 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 118 1445 6 2 ZTF_g 2152264892215 0 2.3128 130.701 6.34986 26.3655 2.84676e-05 0.0390623 -0.102154 3.97619e-05 366 30. 0.132755 0.089078 20.3727 26.3655 2 2459906.7648958 1445120122 1 -156.787138343136 40.0845053167521 -4.35099622271407 33.790058466342 -1025.51589401889 69.7351899749948 -14.8049041371834 1.04542777841285 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 119 1445 6 2 ZTF_r 2159190992215 0 2.5226 637.766 9.03659 26.3549 1.65277e-05 0.0295156 0.124418 2.2854e-05 366 30. 0.10503 0.089558 19.9143 26.3549 2 2459913.6909954 1445120222 1 -581.584679816082 60.7931730173092 -10.6417474360371 29.2513620896883 -2612.75660905448 100.944205052235 -26.0575005150623 1.04957524566951 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 120 1445 6 2 ZTF_r 2159246282215 0 2.6489 633.394 9.03056 26.3841 1.3956e-05 0.0273623 0.103759 1.9372e-05 369 30. 0.107678 0.085184 19.8966 26.3841 2 2459913.7462847 1445120222 1 -550.948778457519 63.8323053415015 -9.60119954950546 21.2794806153556 -2318.62834627632 105.040007199208 -22.2224322315942 1.04759360077805 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 121 1445 6 2 ZTF_g 2168269602215 0 2.1406 127.466 16.311 26.3569 3.75862e-05 0.0409947 -0.0597609 6.54508e-05 293 30. 0.100525 0.08901 19.4302 26.3569 2 2459922.7696065 1445120122 1 -231.725551206787 75.0887961942207 -3.43284016665996 10.2925498424642 -977.742376101619 141.782097070592 -6.94253751070484 1.02710868272542 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 122 1445 6 2 ZTF_g 2169266992215 0 2.2943 127.653 14.038 26.3557 3.2181e-05 0.0384645 -0.0622371 5.49735e-05 308 30. 0.089021 0.088766 19.5365 26.3557 2 2459923.7669907 1445120122 1 -206.336507826705 68.7225790623707 -3.33988434004769 11.5521905460556 -1141.91349798521 125.32955679249 -9.17265153181256 1.02678190547485 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 123 1445 6 2 ZTF_r 2179181362215 0 1.7741 583.901 8.65737 26.271 1.73101e-05 0.030384 0.107264 2.39319e-05 370 30. 0.089924 0.080779 20.1518 26.271 2 2459933.6813657 1445120222 1 -145.234960729804 43.7559184702973 -3.69223358416045 56.5124298406054 -1277.40885884756 86.7774619794966 -14.8196576815228 1.03031710163586 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 124 1445 6 2 ZTF_r 2197165062215 0 2.0892 637.248 14.0843 26.377 1.79046e-05 0.031263 0.12574 2.47094e-05 373 30. 0.088621 0.092871 19.6377 26.377 2 2459951.6650694 1445120222 1 -254.141037096241 76.6368570895362 -3.68885779129573 18.1400010161735 -1696.38530388798 140.840399533328 -12.1258570848268 1.03272730965611 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 125 1445 6 2 ZTF_r 2430396062215 0 2.0746 626.808 9.83628 26.3506 2.02549e-05 0.033025 0.109128 2.7809e-05 372 30. 0.113723 0.095784 19.9811 26.3506 2 2460184.8960648 1445120222 1 -313.057082771894 54.2076492838378 -6.42418088076371 33.2739123408446 -1861.46403682878 98.8127699600739 -18.9651712523917 1.03931974868831 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 126 1445 6 2 ZTF_r 2432382172215 0 1.9769 612.79 15.8523 26.3287 1.76362e-05 0.0307292 0.121472 2.417e-05 368 30. 0.100684 0.089597 19.5142 26.3287 2 2460186.8821759 1445120222 1 -171.543203668965 73.4716440007451 -2.59721893176627 23.3416627808995 -1561.37174563149 137.992377180406 -11.3911196131992 1.03426826368245 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 127 1445 6 2 ZTF_r 2433360192215 0 2.1935 597.664 20.6916 26.2934 2.83391e-05 0.0386061 0.122679 3.87506e-05 363 30. 0.10598 0.095788 19.1349 26.2934 2 2460187.8601968 1445120222 1 -380.609203164771 102.269563234812 -4.13987935712382 9.84613328704106 -1299.02632759229 181.191063347404 -7.21765919625153 1.04836031316483 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 128 1445 6 2 ZTF_r 2438491292215 0 1.6149 638.492 10.509 26.3511 1.48617e-05 0.028139 0.118951 2.05108e-05 368 30. 0.08938 0.088403 20.0596 26.3511 2 2460192.9912963 1445120222 1 -233.467498808355 49.4086106379946 -5.25628118723359 54.3277882639141 -1768.81677052781 100.013588257514 -17.80487915963 1.02788900115337 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 129 1445 6 2 ZTF_r 2439478182215 0 1.6381 636.973 8.63419 26.3798 1.62224e-05 0.0292741 0.117507 2.2418e-05 363 30. 0.090169 0.078779 20.2516 26.3798 2 2460193.9781829 1445120222 1 -216.49876340609 44.6338814274703 -5.39567230508322 60.2641568030105 -1612.22235753932 87.5425172919219 -18.5404854473631 1.03066053898938 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 130 1445 6 2 ZTF_g 2439515712215 0 2.1235 129.007 11.3941 26.3501 2.27317e-05 0.0333662 -0.0660313 3.63072e-05 322 30. 0.098059 0.090318 19.819 26.3501 2 2460194.0157176 1445120122 1 -158.087568069349 58.1917490438383 -3.02197668153276 17.9400162627545 -1075.09643317193 109.22328461306 -9.90940048488073 1.02661953255931 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 131 1445 6 2 ZTF_r 2440476562215 0 1.8515 642.233 7.5222 26.3634 1.3444e-05 0.026772 0.122269 1.86372e-05 365 30. 0.101734 0.081076 20.3207 26.3634 2 2460194.9765625 1445120222 1 -294.561338074001 39.8101978879542 -8.23068931666309 72.3839825233672 -1639.37484992396 73.5440002360025 -22.4412070129895 1.04343541195584 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 132 1445 6 2 ZTF_r 2441450672215 0 1.6311 605.056 7.64165 26.3187 1.16117e-05 0.0249522 0.111018 1.60999e-05 370 30. 0.102919 0.087414 20.308 26.3187 2 2460195.9506713 1445120222 1 -254.047503127405 39.2480293699618 -7.20032129523594 72.1612001586169 -2111.47829856901 77.8799985355471 -27.2945463066919 1.02646905499499 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 133 1445 6 2 ZTF_r 2442426632215 0 1.7139 606.666 6.8657 26.3385 1.37872e-05 0.0270855 0.113641 1.90814e-05 367 30. 0.101348 0.087861 20.4074 26.3385 2 2460196.9266319 1445120222 1 -295.32894286981 36.8624198392705 -8.91203679272902 86.6392235709142 -1902.55904377322 72.5534399501311 -26.3994772641119 1.02735305455012 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 134 1445 6 2 ZTF_r 2458330472215 0 1.869 634.162 9.15894 26.3638 1.30988e-05 0.026233 0.117443 1.82553e-05 363 30. 0.10082 0.08761 20.1513 26.3638 2 2460212.8304745 1445120222 1 -347.464702623989 44.29440964866 -8.72602748157565 56.5126797041391 -2109.23778281885 84.0279281289397 -25.270688780789 1.03722350778793 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 135 1445 6 2 ZTF_g 2459293912215 0 1.8912 124.8 13.0952 26.306 3.58138e-05 0.0420185 -0.0341874 5.68835e-05 322 30. 0.095985 0.096447 19.7477 26.306 2 2460213.793912 1445120122 1 -179.836998057104 60.9361439074823 -3.28290924778436 15.4924119166099 -1069.40762588568 117.173761750245 -9.18815041603828 1.03529047978054 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 136 1445 6 2 ZTF_r 2459320112215 0 1.8994 635.897 11.192 26.394 1.25625e-05 0.0258436 0.112854 1.75956e-05 366 30. 0.095051 0.08919 19.9459 26.394 2 2460213.8201157 1445120222 1 -380.70538813003 54.9376561544161 -7.70856781986792 49.4965605646234 -2259.63555649579 109.059638874036 -20.8588104221047 1.02526882719938 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 137 1445 6 2 ZTF_r 2460310262215 0 1.9089 636.357 13.8198 26.3609 1.26424e-05 0.0260716 0.120625 1.77451e-05 368 30. 0.093617 0.087811 19.7319 26.3609 2 2460214.8102662 1445120222 1 -312.365187235073 71.4355357574847 -4.86410701328632 28.6230667736373 -2120.90578787738 135.409197078254 -15.7684282637826 1.0379836333597 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 138 1445 6 2 ZTF_r 2461321122215 0 1.7477 631.159 16.5518 26.381 2.05723e-05 0.0332068 0.122255 2.84516e-05 370 30. 0.096821 0.091442 19.6217 26.381 2 2460215.8211227 1445120222 1 -266.023015908413 68.8365747639581 -4.29887445103748 23.7377407990256 -1391.45626388956 136.956489894474 -10.2282688681895 1.03127390367898 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 139 1445 6 2 ZTF_g 2462370812215 0 1.9876 131.27 25.0378 26.4058 4.41523e-05 0.0390811 -0.03743 8.45415e-05 228 30. 0.098878 0.092762 19.0993 26.4058 2 2460216.8708102 1445120122 1 -51.7129730969667 112.373978972814 -0.511904030964793 5.15576366759294 -514.839083845572 208.896556865962 -2.48116370356962 1.03981704411319 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 140 1445 6 2 ZTF_g 2466416592215 0 2.8152 123.796 14.3911 26.3121 3.55715e-05 0.0379559 -0.0569109 6.48162e-05 263 30. 0.108796 0.101902 19.2988 26.3121 2 2460220.9165972 1445120122 1 -258.656220394243 82.729654268055 -3.47789542165579 7.24599279756306 -939.499167001207 130.047455246857 -7.27293545382787 1.04911329598836 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 141 1445 6 2 ZTF_g 2467385892215 0 2.8205 128.607 10.4152 26.3476 3.84664e-05 0.0421419 -0.0482979 6.4254e-05 306 30. 0.117231 0.110176 19.6887 26.3476 2 2460221.8858912 1445120122 1 -208.229779693528 64.6231258044004 -3.5843439696655 11.315554891389 -1153.96922645888 100.103125315043 -11.6054446046154 1.05627462198692 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 142 1445 6 2 ZTF_r 2468338212215 0 3.3476 634.804 10.1236 26.3588 2.27765e-05 0.0348097 0.112144 3.17425e-05 367 30. 0.115976 0.108257 19.5542 26.3588 2 2460222.8382176 1445120222 1 -916.100778292094 90.9432878513337 -11.2054009781253 12.4878886614274 -2457.73121711833 126.699929815142 -19.5286941506677 1.10473955324159 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 143 1445 6 2 ZTF_r 2470343462215 0 2.3824 640.486 7.90244 26.3653 1.60922e-05 0.0293945 0.114919 2.22054e-05 368 30. 0.113883 0.093906 20.1262 26.3653 2 2460224.8434606 1445120222 1 -351.912206708756 52.0845608059997 -7.51588499489705 50.2095677598794 -1996.42193370484 88.8760375845655 -22.6142839500456 1.05274806342188 1.3537399370985 17.4229997634888 0.11599999666214 8.82299995422363 0.639999985694885 2458353.888935 2458774.774537 0
 144 1445 6 2 ZTF_g 2476390642215 0 2.4197 127.752 5.81 26.3472 3.23765e-05 0.0414307 -0.115372 4.59376e-05 361 30. 0.138319 0.09343 20.4256 26.3472 2 2460230.8906481 1445120122 1 -175.430733579654 37.319552940397 -5.22906509097528 40.4980935679362 -1126.50799150553 64.6751765381607 -17.5352453343934 1.03692460527125 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 145 1445 6 2 ZTF_g 2480332292215 0 2.3738 129.422 5.31991 26.3538 3.72989e-05 0.0448166 -0.111484 5.1727e-05 367 30. 0.161061 0.091395 20.545 26.3538 2 2460234.8322917 1445120122 1 -150.752586181963 35.1379414417134 -4.77247055538248 46.2631157332169 -1185.04790317682 61.145527451271 -19.5113088187375 1.04463286242165 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 146 1445 6 2 ZTF_g 2481412382215 0 2.3791 126.805 5.27298 26.3418 3.35579e-05 0.0427356 -0.106451 4.62793e-05 370 30. 0.151218 0.093984 20.5217 26.3418 2 2460235.9123843 1445120122 1 -201.164575853784 36.7753139280606 -6.0848505817066 37.4861294498615 -1186.44790352819 64.149614383506 -18.6195772164725 1.03966411682227 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 147 1445 6 2 ZTF_g 2482291402215 0 2.3154 125.992 5.36073 26.3311 3.83482e-05 0.0450899 -0.119109 5.34065e-05 363 30. 0.150852 0.097593 20.5303 26.3311 2 2460236.7914005 1445120122 1 -174.157514763677 33.6146753476992 -5.76325848838035 47.6340587065243 -1076.09595237337 59.6907276292976 -18.1492765049485 1.03795380989216 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 148 1445 6 2 ZTF_g 2484353702215 0 1.9707 128.596 5.90763 26.3412 2.91702e-05 0.0395501 -0.0931285 4.05679e-05 366 30. 0.125654 0.087933 20.5989 26.3412 2 2460238.8537037 1445120122 1 -43.662318834357 32.4515231217931 -1.49667158134447 51.1848289251811 -650.958192159812 61.2240753250032 -10.7039988690396 1.03062981623554 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 149 1445 6 2 ZTF_g 2488372022215 0 1.9093 127.847 12.3294 26.3714 2.45314e-05 0.0348957 -0.0659101 3.84976e-05 332 30. 0.095043 0.088737 19.8595 26.3714 2 2460242.8720255 1445120122 1 -131.396322013184 55.8807921983701 -2.6156248551157 20.2444341344309 -1458.36829901705 110.650545325015 -13.2687144840134 1.02686702626712 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 150 1445 6 2 ZTF_g 2490227302215 0 2.5912 123.259 21.7878 26.3584 4.65028e-05 0.0385066 -0.0775187 9.13013e-05 211 30. 0.111565 0.105181 18.9758 26.3584 2 2460244.7273032 1445120122 1 -0.318870424719116 114.513486085468 -0.00309750777676922 4.31339665001135 -911.916325279655 191.164538135063 -4.80244998969842 1.0403652036351 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 151 1445 6 2 ZTF_g 2494321062215 0 3.4923 130.602 15.0311 26.3817 5.87471e-05 0.0436207 -0.0679172 0.000116916 207 30. 0.118879 0.122 19.1446 26.3817 2 2460248.8210648 1445120122 1 -607.495001222315 115.791032326132 -5.8360981067321 4.01679738028785 -1379.06090975427 155.773068297599 -8.91263797714515 1.11793444470486 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 152 1445 6 2 ZTF_g 2495325402215 0 2.633 79.1378 16.5149 25.8177 5.88023e-05 0.0423493 -0.0499788 0.000118565 189 30. 0.122462 0.111962 18.7083 25.8177 2 2460249.8254051 1445120122 1 -137.626801250768 92.6126152141806 -1.65305639126637 3.15744512895076 -873.209125021083 150.152801155915 -5.85463762214654 1.04356233036641 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 153 1445 6 2 ZTF_g 2497280532215 0 2.5404 129.652 8.82124 26.3715 3.03205e-05 0.0389515 -0.0848135 4.74842e-05 334 30. 0.108347 0.098631 19.963 26.3715 2 2460251.7805324 1445120122 1 -168.161972726974 55.117172210269 -3.39387362341412 18.7802805705358 -1038.0026472983 90.1951446033247 -11.5859191694308 1.05518919608521 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 154 1445 6 2 ZTF_g 2499352082215 0 2.0062 129.383 7.48606 26.3662 2.38139e-05 0.0355842 -0.0824308 3.38757e-05 360 30. 0.108626 0.093867 20.363 26.3662 2 2460253.8520833 1445120122 1 -150.450530527082 41.639713045056 -4.01921091042071 27.7321415804638 -1043.91975260223 78.6110747957191 -13.3689892286661 1.03152556718594 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 155 1445 6 2 ZTF_g 2500339292215 0 2.0685 130.62 6.54312 26.3657 3.62816e-05 0.044224 -0.101532 5.08839e-05 368 30. 0.119766 0.090657 20.4569 26.3657 2 2460254.839294 1445120122 1 -98.0996429334287 35.8788786943114 -3.04146880134249 40.2364418127815 -922.352873646396 67.5046390609626 -13.7555727463311 1.03192430463267 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 156 1445 6 2 ZTF_g 2503341972215 8 5.8397 124.095 6.55628 26.3407 6.78571e-05 0.0454167 -0.0695832 0.00013557 188 30. 0.170419 0.140023 19.4947 26.3407 2 2460257.8419792 1445120122 1 -1696.80844937624 101.733672947341 -18.553373814316 4.10912898904794 -1900.40263389826 115.010019248758 -16.6350894250261 1.44380785460126 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 157 1445 6 2 ZTF_g 2505305992215 0 2.2688 128.129 5.9948 26.3552 2.93058e-05 0.0395014 -0.106298 4.13738e-05 363 30. 0.13155 0.092408 20.4504 26.3552 2 2460259.8059954 1445120122 1 -271.486234345435 39.5606685949024 -7.63376861410269 33.0232679168393 -1520.25689170762 70.2327354765683 -21.7917741485625 1.03629610332859 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
 158 1445 6 2 ZTF_g 2506260012215 0 2.668 130.546 6.02867 26.357 3.27978e-05 0.0414043 -0.0915327 4.73634e-05 356 30. 0.141636 0.097415 20.3072 26.357 2 2460260.7600116 1445120122 1 -208.943498364177 42.4474416632982 -5.47560539631074 27.0748236264696 -1272.98997439746 68.1485910153369 -18.8054311325082 1.05705622966286 1.63398007613171 17.7740003585815 0.119999997317791 5.74300003051758 0.533999979496002 2458364.976759 2458749.881018 0
