 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 1095 531 12 0 ZTF_i 2071195684415 0 1.9514 268.4 9.49603 25.6036 2.9142e-06 0.0280325 0.19312 1.62155e-05 681 30. 0.109608 0.093728 19.3552 25.6036 2 2459825.6956829 531120344 1 -36.9087225465508 47.030506693502 -0.87297972513721 3.50443010985632 -215.222085242691 88.8257459264242 -2.43928847554014 1.03788478932359 null null null null null 2458173.984468 2458332.659340 57
 1096 531 12 0 ZTF_r 2072166904415 0 2.5344 183.283 12.0421 26.2234 1.08638e-05 0.0361796 0.115096 2.01861e-05 673 30. 0.097054 0.100448 19.5022 26.2234 1 2459826.6669097 531120244 1 -12.8229964849559 71.8868755415237 -0.198424235756838 2.76275851392082 91.1030431071997 116.58462236984 0.786695753520396 1.06915222732471 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1097 531 12 0 ZTF_g 2072193984415 0 2.4869 71.0777 12.3445 26.0362 2.10806e-05 0.0431464 -0.00263547 5.22779e-05 501 30. 0.113578 0.105173 19.2911 26.0362 1 2459826.6939815 531120144 1 -138.953192754065 64.4259513129612 -2.3991781146748 1.13376441363424 -146.120393263004 104.80165526392 -1.40364693809658 1.07015092735776 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1098 531 12 0 ZTF_r 2092120934415 0 2.1512 186.704 11.0514 26.2198 7.6449e-06 0.0303807 0.118715 1.41006e-05 676 30. 0.091584 0.085611 19.7456 26.2198 2 2459846.6209375 531120244 1 -47.6446140472856 61.7885645013935 -0.857749569398117 1.92947717752112 -215.879297230753 108.213003503318 -2.00838392505698 1.0605704571893 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1099 531 12 0 ZTF_r 2092122914415 0 2.0995 186.487 10.7709 26.2159 7.7155e-06 0.0304515 0.121333 1.42835e-05 671 30. 0.095392 0.085793 19.7591 26.2159 2 2459846.6229167 531120244 1 95.0531296202332 60.4719924807248 1.74850526079782 4.09089141499098 372.330810611751 105.651277606005 3.54788402503838 1.06171218692542 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1100 531 12 0 ZTF_r 2092124904415 0 2.064 185.037 10.6919 26.2177 7.1957e-06 0.0295179 0.121392 1.32436e-05 673 30. 0.093718 0.083533 19.7874 26.2177 2 2459846.6249074 531120244 1 1.06011202660849 60.1163478241462 0.0196161590430224 2.6816254499286 253.304639928705 106.014163710668 2.40543954059248 1.05783985860229 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1101 531 12 0 ZTF_r 2092126884415 0 2.0283 184.144 10.6601 26.2113 1.01022e-05 0.0348394 0.116788 1.87032e-05 671 30. 0.09167 0.085878 19.7879 26.2113 2 2459846.6268866 531120244 1 -16.4894340862835 55.6689091457409 -0.32949425057449 1.88028301059573 -76.0626883283276 97.5701331659345 -0.784819825758053 1.05790859127295 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1102 531 12 0 ZTF_r 2092128874415 0 2.0974 184.289 10.661 26.2044 6.3145e-06 0.0273898 0.12327 1.16193e-05 672 30. 0.087528 0.087587 19.7646 26.2044 2 2459846.6288773 531120244 1 -132.441903454368 55.1729230770537 -2.67026412645588 1.75034773285959 -31.4456491497522 97.6455354194862 -0.32420773023567 1.05842060485578 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1103 531 12 0 ZTF_r 2093119914415 0 1.9348 192.44 10.8688 26.2547 7.7581e-06 0.0305718 0.117981 1.43563e-05 675 30. 0.097454 0.097173 19.8724 26.2547 2 2459847.619919 531120244 1 -38.9312650132053 53.9490450579423 -0.802730112997697 1.64183424985537 -161.876796446827 97.6350481099435 -1.66914493452138 1.05635471227213 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1104 531 12 0 ZTF_r 2093121894415 0 2.0169 191.284 10.5848 26.2532 7.3021e-06 0.0295524 0.12193 1.35344e-05 672 30. 0.098403 0.093287 19.8817 26.2532 2 2459847.6218981 531120244 1 27.2200983877305 59.8948845817805 0.505539109815233 12.7200469172271 47.1739963063551 108.632291340775 0.43717862616605 1.0527575651327 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1105 531 12 0 ZTF_r 2093123884415 0 1.9736 191.786 10.4032 26.2488 6.6952e-06 0.0284351 0.11394 1.23887e-05 673 30. 0.100965 0.095576 19.9226 26.2488 2 2459847.6238889 531120244 1 -60.669777680065 58.0316768451922 -1.1629527895712 1.79958431134092 -200.056487723352 105.99820834307 -1.90006871650645 1.05414747066078 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1106 531 12 0 ZTF_r 2093125864415 0 2.2241 191.317 10.3782 26.2586 1.35243e-05 0.0402844 0.114202 2.49948e-05 674 30. 0.115376 0.103676 19.7954 26.2586 2 2459847.6258681 531120244 1 -267.839336931116 59.2870994423195 -5.02538059900054 2.3900989757924 -568.833438612953 102.192011215926 -5.60380951246554 1.05961573392627 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1107 531 12 0 ZTF_r 2093127854415 0 2.2195 190.217 10.3791 26.2404 1.12454e-05 0.036847 0.113449 2.07118e-05 675 30. 0.118467 0.105046 19.7876 26.2404 2 2459847.6278588 531120244 1 95.8520612111053 61.239454045452 1.74110493802461 1.39562758221076 189.36009764043 105.903961735692 1.80007853973046 1.05689612087443 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1108 531 12 0 ZTF_r 2094118964415 0 1.7881 176.08 12.1571 26.1644 8.162e-06 0.0312924 0.116842 1.51046e-05 672 30. 0.099156 0.084828 19.724 26.1644 2 2459848.6189699 531120244 1 -118.67405576307 62.7124720645444 -2.10502212766309 1.43551358427649 -169.937233410462 118.021912890321 -1.44957632243932 1.05378108166317 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1109 531 12 0 ZTF_r 2094120964415 0 2.0474 176.875 11.7028 26.1541 8.0227e-06 0.0312332 0.113664 1.47646e-05 677 30. 0.099316 0.090085 19.6928 26.1541 2 2459848.6209606 531120244 1 -94.2425607885756 57.208755466102 -1.83248057381933 2.50734342950167 -152.041825782185 105.53151526308 -1.45042773094807 1.05486266126284 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1110 531 12 0 ZTF_r 2094122934415 0 1.9875 175.658 11.4675 26.1544 9.0139e-06 0.0329963 0.116357 1.66934e-05 675 30. 0.104855 0.090358 19.7088 26.1544 2 2459848.6229398 531120244 1 -36.716914565345 53.3166536251566 -0.766051728057776 1.58550230739263 5.33903521120084 97.9009744548296 0.0549023536329471 1.05187714559836 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1111 531 12 0 ZTF_r 2094124934415 0 1.8817 174.802 11.3196 26.148 8.0621e-06 0.0312058 0.11499 1.48815e-05 676 30. 0.106265 0.092215 19.7326 26.148 2 2459848.6249306 531120244 1 -42.2742128862892 55.6303516000864 -0.845314904329719 3.3246535747094 -20.0180488894472 104.859613040445 -0.192189070854964 1.04388643142999 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1112 531 12 0 ZTF_r 2094126904415 0 2.0271 174.95 11.3587 26.1575 1.03136e-05 0.0352636 0.118891 1.90269e-05 674 30. 0.112723 0.097214 19.6688 26.1575 2 2459848.6269097 531120244 1 -86.7794103620553 54.2805975934426 -1.77838945974518 1.66323872262705 -200.061367383548 98.4037044071277 -2.04676026595601 1.05043515159939 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1113 531 12 0 ZTF_r 2095117874415 0 2.1641 163.253 12.1161 26.0676 1.31992e-05 0.0400182 0.122677 2.44089e-05 676 30. 0.115914 0.095481 19.4696 26.0676 2 2459849.6178704 531120244 1 -21.557498850281 65.5741055489919 -0.365696494518842 1.49549353626746 55.6369064603956 114.197518942652 0.490480220105294 1.06116539948405 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1114 531 12 0 ZTF_r 2095119864415 0 2.0122 161.238 11.9956 26.059 9.5022e-06 0.0339186 0.121469 1.75769e-05 674 30. 0.127343 0.101459 19.5452 26.059 2 2459849.6198611 531120244 1 -78.3780161054153 62.1227854712699 -1.40345388516049 4.33035010205756 -410.366433856054 112.424239174311 -3.67474379575674 1.05367572554622 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1115 531 12 0 ZTF_r 2095121844415 4194304 2.3098 160.006 11.7411 26.0691 1.16835e-05 0.0372539 0.124542 2.16448e-05 661 30. 0.112039 0.093098 19.4545 26.0691 2 2459849.6218403 531120244 1 69.528445669561 65.5285115600559 1.18028535510206 1.34658361013162 125.755751906449 111.091750416238 1.13962309223259 1.06422096484494 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1116 531 12 0 ZTF_r 2095123834415 0 2.2159 157.358 11.9302 26.0489 1.21923e-05 0.0382472 0.129489 2.24283e-05 675 30. 0.123905 0.096623 19.4412 26.0489 2 2459849.623831 531120244 1 -130.724043863675 60.8555788528618 -2.38951563957408 2.17617971048671 -285.573541838454 104.731453669973 -2.74508646637464 1.06074661905117 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1117 531 12 0 ZTF_r 2095125824415 0 2.0173 154.332 12.0466 26.0148 1.32453e-05 0.039769 0.128283 2.45239e-05 670 30. 0.115345 0.088421 19.475 26.0148 2 2459849.6258218 531120244 1 -63.075300332355 57.726371038717 -1.21545776279177 2.19737029882335 8.0897266653414 104.693642064385 0.0777908885323297 1.05373044566355 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1118 531 12 0 ZTF_r 2101100244415 33554433 1.7028 173.4 33.4333 26.1627 4.62193e-05 0.0656164 0.118529 8.86901e-05 518 30. 0.103878 0.090907 18.6334 26.1627 2 2459855.6002431 531120244 1 -244.533941095224 144.971242692772 -1.87634237509858 1.21719051843844 -540.896989062027 284.486261238198 -1.91411690333925 1.04411699772301 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1119 531 12 0 ZTF_r 2101102614415 0 1.7726 171.771 24.9798 26.1209 1.69948e-05 0.0443182 0.115864 3.16892e-05 629 30. 0.098623 0.092538 18.8763 26.1209 2 2459855.6026157 531120244 1 -61.7836405706868 112.310400221423 -0.61193926640392 1.23319680815863 -185.721529535498 215.651973102006 -0.867009803030881 1.04756843866013 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1120 531 12 0 ZTF_r 2101104984415 0 1.7444 168.654 19.2966 26.1311 1.2957e-05 0.0397552 0.119658 2.4034e-05 673 30. 0.10611 0.091068 19.185 26.1311 2 2459855.6049884 531120244 1 -12.1570267008872 86.3838347628476 -0.156548781724113 1.38217316573889 -115.121652797674 165.9711983691 -0.698295878391133 1.04725876171655 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1121 531 12 0 ZTF_r 2101107364415 0 1.8267 168.623 16.4328 26.106 1.07629e-05 0.0362697 0.122254 1.99115e-05 673 30. 0.105006 0.109676 19.3006 26.106 2 2459855.6073611 531120244 1 -63.6334688908236 74.2767840322226 -0.95298772812248 1.23773343273175 -255.577229154577 140.218054130607 -1.83498878295575 1.04940775114848 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1122 531 12 0 ZTF_r 2101109734415 0 1.8 166.007 14.8999 26.0868 1.19619e-05 0.0380423 0.122249 2.21006e-05 673 30. 0.100997 0.091565 19.3969 26.0868 2 2459855.6097338 531120244 1 5.69024947158508 69.991620708924 0.090435731998907 1.26971563158862 52.6013102267905 132.534752837936 0.399559979127389 1.04808917783481 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1123 531 12 0 ZTF_r 2102101284415 0 1.9715 176.961 25.7372 26.1783 1.70089e-05 0.0427907 0.120534 3.18753e-05 598 30. 0.100537 0.091951 18.8167 26.1783 2 2459856.6012847 531120244 1 -154.050969979865 115.530092448819 -1.48328333517526 1.16787799724347 -411.430024012467 210.647438226251 -1.96632359920227 1.05173194410165 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1124 531 12 0 ZTF_r 2102103694415 0 1.8328 173.858 20.7869 26.1247 1.31588e-05 0.0399168 0.118793 2.43009e-05 671 30. 0.090824 0.089308 19.0675 26.1247 2 2459856.6036921 531120244 1 -6.5588941744146 95.8617617578123 -0.0761097014930764 1.19197493137012 8.61744510020282 178.564431162366 0.0485846147090074 1.05019436165001 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1125 531 12 0 ZTF_r 2102106114415 0 1.8269 172.635 17.6784 26.1557 1.1808e-05 0.0379869 0.118611 2.16725e-05 677 30. 0.092095 0.087394 19.2719 26.1557 2 2459856.6061111 531120244 1 -41.8483406554257 83.4936893966674 -0.557544314399189 1.67080965603315 -79.3852152743975 157.808612135443 -0.506435473864371 1.05198687424836 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1126 531 12 0 ZTF_r 2102108514415 0 1.8527 171.484 15.8644 26.1428 1.03918e-05 0.0353549 0.110145 1.92668e-05 672 30. 0.087624 0.082807 19.3612 26.1428 2 2459856.6085185 531120244 1 9.79812535680319 76.8582656601822 0.14181011604071 1.20083670218914 -264.854535182135 142.532398992869 -1.87072095607054 1.05091466393323 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1127 531 12 0 ZTF_r 2102110924415 0 2.0518 171.301 14.9905 26.1393 9.3399e-06 0.0336348 0.117039 1.73e-05 673 30. 0.092724 0.08631 19.3552 26.1393 2 2459856.6109259 531120244 1 -13.7463782435538 72.9630990050948 -0.209575166113838 1.19955037918188 -157.236090089492 131.070771924637 -1.20770696531661 1.05650570208153 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1128 531 12 0 ZTF_r 2103103544415 0 1.9167 135.237 22.4553 25.8827 1.80902e-05 0.0432235 0.120827 3.40851e-05 576 30. 0.102299 0.085744 18.6897 25.8827 2 2459857.6035417 531120244 1 -87.9345344804033 104.813727753987 -0.933245926006347 1.0478443198702 -417.420702091403 195.748655828529 -2.14679407507331 1.04881136579489 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1129 531 12 0 ZTF_r 2103108424415 33554432 1.7442 108.653 21.2133 25.5751 0.000115463 0.105337 0.115323 0.00021878 533 30. 0.097312 0.085126 18.5147 25.5751 2 2459857.6084259 531120244 1 -494.199094619393 102.898890536816 -5.34251874142273 6.11031112179943 -1368.56781979108 195.739513826829 -7.03887107851265 1.04849278301078 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1130 531 12 0 ZTF_r 2103110874415 33554432 1.9643 124.596 19.6897 25.7195 0.000335924 0.18198 0.118892 0.00063104 543 30. 0.098487 0.084025 18.6603 25.7195 2 2459857.6108796 531120244 0 -1422.90924508182 157.628266946034 -10.0414840212855 11.3861015639121 -3700.07209216688 285.679127666807 -13.0390775168407 1.06118344082921 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1131 531 12 0 ZTF_r 2103113324415 0 2.0015 146.183 17.3364 25.9409 1.53778e-05 0.0427012 0.133197 2.83574e-05 661 30. 0.097261 0.085288 19.0229 25.9409 2 2459857.6133218 531120244 1 -37.4201431074079 84.6177855330109 -0.491924654867757 1.18567367347175 -266.315059926877 153.326290987422 -1.74861535781813 1.0601046479706 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1132 531 12 0 ZTF_r 2104119964415 0 1.9067 137.986 17.9013 25.8947 1.53599e-05 0.0419877 0.133107 2.82096e-05 642 30. 0.099575 0.089114 18.9573 25.8947 2 2459858.6199653 531120244 1 26.3799406157337 92.4786760087871 0.317312376128532 1.39518612495332 -179.710300490866 168.287161087522 -1.07507107812102 1.05914736402083 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1133 531 12 0 ZTF_r 2104121894415 33554432 2.1548 137.172 18.2174 25.915 2.79661e-05 0.0513924 0.14028 5.38816e-05 534 30. 0.113889 0.106904 18.7938 25.915 2 2459858.6218981 531120244 1 -59.9968674632304 107.624140004439 -0.620117064747766 1.5276283362675 -14.593010939402 170.681122353718 -0.0860745201642175 1.11058404917223 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1134 531 12 0 ZTF_r 2104123324415 33554432 2.3592 136.675 18.3961 25.906 2.93509e-05 0.0513256 0.140377 5.58492e-05 505 30. 0.115412 0.114462 18.7013 25.906 2 2459858.6233218 531120244 1 29.2754190318719 116.159974652975 0.280350550060183 1.10153773094219 50.4505154572308 178.247171529611 0.284943105383658 1.11840633746042 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1135 531 12 0 ZTF_r 2104124744415 33554432 2.104 134.683 18.4873 25.8569 3.54332e-05 0.0588622 0.136762 6.81375e-05 538 30. 0.105421 0.102521 18.7396 25.8569 2 2459858.6247454 531120244 1 8.64366279025104 117.43058012563 0.0818787889348788 1.41626245628566 63.7881385976399 188.575136807259 0.34054200605871 1.13266735322916 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1136 531 12 0 ZTF_r 2104125694415 33554432 2.1753 134.103 18.6486 25.8767 2.77021e-05 0.051618 0.135602 5.25129e-05 536 30. 0.109243 0.108369 18.7321 25.8767 2 2459858.6256944 531120244 1 -102.34534645486 117.201209596558 -0.971383691075196 1.51669454822052 44.4718523949693 187.745375729921 0.238468578549379 1.11231299070325 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1137 531 12 0 ZTF_r 2105100114415 0 2.5812 158.691 24.9608 26.0679 2.27816e-05 0.0432873 0.105951 4.35095e-05 461 30. 0.112591 0.096201 18.5378 26.0679 2 2459859.6001157 531120244 1 -252.262090742031 145.685712353406 -1.9261487805208 1.46439611817499 -187.957594106384 235.138058389551 -0.804733613149636 1.07319620978301 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1138 531 12 0 ZTF_r 2105102544415 0 3.1964 156.496 21.5968 26.0392 3.30145e-05 0.049953 0.124708 6.54455e-05 421 30. 0.113292 0.101766 18.4841 26.0392 2 2459859.6025463 531120244 1 28.687041992659 148.420039849184 0.215004735985711 1.09585734229908 86.3818269749827 211.882133073662 0.410433915725195 1.09864081330347 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1139 531 12 0 ZTF_r 2105104984415 33554432 2.9993 156.643 19.7914 26.0453 2.96349e-05 0.0506297 0.110704 5.71141e-05 481 30. 0.117348 0.101616 18.6447 26.0453 2 2459859.6049884 531120244 1 -230.48896518809 135.801770307755 -1.88798920916036 0.983177269305166 -417.885585037344 198.213599160375 -2.12245814756227 1.09622617125293 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1140 531 12 0 ZTF_r 2105107414415 0 2.7624 158.32 18.909 26.0518 2.50603e-05 0.0492354 0.120328 4.8065e-05 532 30. 0.141524 0.112387 18.7628 26.0518 2 2459859.607419 531120244 1 -283.590693296174 135.496995951707 -2.32818297274004 2.50365907548807 -452.475254143709 208.675449335173 -2.18292426092651 1.08587460533157 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1141 531 12 0 ZTF_r 2105109864415 0 2.6519 161.918 18.4085 26.0826 1.92201e-05 0.0453204 0.112979 3.55131e-05 595 30. 0.111566 0.096348 18.8593 26.0826 2 2459859.6098611 531120244 1 -168.648245961633 110.358903198842 -1.69992301639294 0.981300564413041 -270.616619541056 173.119453770097 -1.57370666387018 1.08305888258778 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1142 531 12 0 ZTF_r 2106096644415 1 2.2197 165.828 33.6685 26.1301 3.00135e-05 0.0486686 0.101125 6.04903e-05 444 30. 0.127055 0.092973 18.4092 26.1301 2 2459860.5966435 531120244 1 -141.433738399268 156.37586786699 -1.00609291106927 1.13595353851012 -346.124061850873 272.385575608813 -1.27927195315985 1.06185041338919 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1143 531 12 0 ZTF_r 2106099084415 0 2.201 165.369 26.048 26.0893 2.32741e-05 0.0469812 0.127169 4.49738e-05 536 30. 0.107082 0.087428 18.6487 26.0893 2 2459860.5990856 531120244 1 -81.5243169826976 134.818742694948 -0.672653950876979 1.09042839943671 -154.332154901561 233.110940693696 -0.666513508040213 1.06631976693386 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1144 531 12 0 ZTF_r 2106101524415 0 2.2777 160.385 22.9744 26.0512 2.19783e-05 0.046896 0.115672 4.14232e-05 555 30. 0.105102 0.088675 18.7184 26.0512 2 2459860.6015278 531120244 1 -33.6355238516714 120.91578576809 -0.309435398739885 1.08539670841212 -75.7151685945546 205.669391040106 -0.370619634870413 1.06261643077112 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1145 531 12 0 ZTF_r 2106103954415 33554432 2.2093 144.095 27.5369 25.9095 4.79352e-05 0.0681358 0.135156 8.95952e-05 538 30. 0.112204 0.090193 18.4041 25.9095 2 2459860.6039583 531120244 1 -267.14596007258 115.670127743955 -2.56910702582517 1.38330817661535 -400.966615370579 200.087378260521 -2.01745433472115 1.06525635199824 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1146 531 12 0 ZTF_r 2106106384415 0 1.9816 155.784 20.2247 26.0503 1.55488e-05 0.0420387 0.129994 2.8975e-05 633 30. 0.103606 0.084988 18.9734 26.0503 2 2459860.6063889 531120244 1 -127.2805219009 98.2128577219958 -1.44161203917169 1.11539448102298 -4.97143622945991 177.844169880719 -0.0281421603072694 1.06005021197351 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1147 531 12 0 ZTF_r 2108094454415 33554433 1.9915 174.277 35.9215 26.1615 4.73605e-05 0.0612191 0.11711 9.46925e-05 443 30. 0.099546 0.084452 18.4295 26.1615 2 2459862.594456 531120244 1 -407.103725936064 165.377981518835 -2.73830734503319 1.26240956217054 -368.70725970082 301.8116631832 -1.22987468540316 1.05078568094486 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1148 531 12 0 ZTF_r 2108096844415 1 2.1025 167.729 29.7283 26.1248 2.48475e-05 0.0469626 0.106955 4.89527e-05 497 30. 0.104127 0.089342 18.5635 26.1248 2 2459862.5968403 531120244 1 77.1116217733629 141.702568089182 0.605336577675222 1.13288288774633 -357.466935637235 249.615873841516 -1.44171318304888 1.06015979173104 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1149 531 12 0 ZTF_r 2108099224415 0 2.0183 169.809 26.0197 26.1229 2.27082e-05 0.0481003 0.130201 4.2444e-05 569 30. 0.116921 0.090011 18.7312 26.1229 2 2459862.5992245 531120244 1 -218.805635979401 125.921054699113 -1.9329247758275 1.48721888338938 -375.431313864715 225.16992589417 -1.67855393593566 1.05703273282653 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1150 531 12 0 ZTF_r 2108101624415 0 2.3467 168.121 24.1451 26.1033 2.51246e-05 0.0495168 0.126443 4.72179e-05 543 30. 0.114613 0.095999 18.676 26.1033 2 2459862.6016204 531120244 1 -83.9921212199977 127.777161511321 -0.731206619372085 1.21950765550645 -236.858027115521 214.948488310989 -1.10935080971936 1.06488636911388 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1151 531 12 0 ZTF_r 2108104004415 0 2.0737 166.46 23.3279 26.1183 1.92265e-05 0.0449554 0.120452 3.58508e-05 591 30. 0.106783 0.088987 18.8216 26.1183 2 2459862.6040046 531120244 1 -47.0278084660952 121.270342821931 -0.431374964489708 1.57057038973624 -360.545762792488 213.713035321373 -1.69841796829584 1.05908823875498 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1152 531 12 0 ZTF_r 2109093574415 33554433 1.9444 170.653 31.9574 26.1628 3.36738e-05 0.0535875 0.101349 6.45376e-05 485 30. 0.109291 0.083463 18.5748 26.1628 2 2459863.5935764 531120244 1 -148.379145562415 150.833718927986 -1.09428193045746 0.990197602180743 -727.723754600595 279.084617781777 -2.62509994918533 1.05201472761609 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1153 531 12 0 ZTF_r 2109095964415 0 1.8131 171.475 26.177 26.1505 1.68633e-05 0.0424137 0.125602 3.11553e-05 601 30. 0.106939 0.085462 18.8374 26.1505 2 2459863.5959606 531120244 1 -197.410967885084 120.162531344941 -1.82749842062833 1.29152036106315 -127.20615671951 227.542534377485 -0.562808610065662 1.05164524032686 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
