 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 43 1292 5 2 ZTF_g 1404305001815 0 3.3057 307.606 11.4748 26.1912 0.000166262 0.0505141 -0.0482322 0.000278699 110 30. 0.109364 0.127056 19.278 26.1912 3 2459158.805 1292120118 1 107.815864595127 70.2598846760663 1.70698631127369 0.998194099309933 47.0092682971117 98.2255171746893 0.481808391393857 1.08158542706602 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 44 1292 5 2 ZTF_r 1404332881815 0 2.9618 1079.06 11.7618 26.2339 7.08681e-05 0.0405923 0.129122 9.16393e-05 171 30. 0.107346 0.124524 19.3979 26.2339 2 2459158.8328819 1292120218 1 -106.709415308531 65.55613229986 -1.81069048058121 1.06214273702239 -90.3671246701827 98.4480379712811 -0.924099193126021 1.06869979828763 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 45 1292 5 2 ZTF_r 1404333351815 0 3.2115 1079.29 11.6612 26.2337 9.60607e-05 0.0464624 0.120608 0.000122975 170 30. 0.103877 0.129241 19.3357 26.2337 3 2459158.8333565 1292120218 1 95.3534522732147 68.8026583354994 1.54165076925109 1.122158872405 61.2532424595109 98.9133382123637 0.623432468119527 1.07987778241228 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 46 1292 5 2 ZTF_g 1414244161815 0 2.2882 309.478 6.22176 26.1885 4.22062e-05 0.0311531 -0.0512546 5.64612e-05 167 30. 0.069384 0.086701 20.3258 26.1885 2 2459168.7441667 1292120118 1 -1.61776186731642 26.1062614740267 -0.0689326083197647 1.07194968115986 24.6204555171468 46.4717144438046 0.533362627100038 1.03851203843059 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 47 1292 5 2 ZTF_g 1414244621815 0 2.3356 307.988 6.23024 26.2099 4.35883e-05 0.0316933 -0.0566474 5.82118e-05 167 30. 0.070986 0.097894 20.3204 26.2099 3 2459168.7446296 1292120118 1 -10.6170761094685 27.1889804728464 -0.434376987378498 1.05954918723778 -10.4692352056057 47.5159334394377 -0.221814985924576 1.04033181552031 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 48 1292 5 2 ZTF_r 1414307531815 0 2.3027 1104.24 8.53273 26.2679 3.44975e-05 0.0277589 0.109543 4.42784e-05 169 30. 0.071408 0.078581 19.9889 26.2679 2 2459168.8075347 1292120218 1 22.4119027074433 41.9434257381661 0.594387449755806 0.998618734703623 -58.1592684145555 73.4254882240518 -0.797420294364979 1.04474309806254 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 49 1292 5 2 ZTF_r 1414307991815 0 2.0751 1108.3 8.65458 26.2559 3.13806e-05 0.0265418 0.118465 4.03233e-05 169 30. 0.068954 0.074491 20.0629 26.2559 3 2459168.8079977 1292120218 1 17.1230295700052 37.4893928832878 0.508074034347495 0.957066444690345 -8.95164354087835 69.375091967511 -0.12990157013959 1.03745665094495 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 50 1292 5 2 ZTF_g 1415366451815 0 2.6455 302.985 7.15987 26.1779 4.21466e-05 0.0307316 -0.0487838 5.80091e-05 157 30. 0.07478 0.082845 19.9457 26.1779 2 2459169.8664583 1292120118 1 26.1567287753877 36.0903260097732 0.80620859726407 0.993193403967173 87.9417000427255 58.4633658844159 1.5143499029335 1.04394080881619 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 51 1292 5 2 ZTF_g 1415366921815 0 2.6758 302.316 7.13712 26.1758 6.128e-05 0.0367236 -0.0555885 8.55059e-05 159 30. 0.077601 0.088243 19.9319 26.1758 3 2459169.8669213 1292120118 1 -47.5624002638798 39.2042675873855 -1.34953831659793 0.945655662025545 -97.7483498715917 62.876974509565 -1.56506720304981 1.05028197904154 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 52 1292 5 2 ZTF_r 1416307601815 0 2.3807 1098.42 8.48499 26.2571 3.08423e-05 0.0264264 0.120234 3.96135e-05 172 30. 0.074539 0.077072 19.9049 26.2571 2 2459170.8076042 1292120218 1 29.1396182530516 39.5662725496041 0.819244474223848 1.09524767178049 -104.810566411673 68.4327807367685 -1.54189951760982 1.0419258004942 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 53 1292 5 2 ZTF_r 1416308071815 0 2.2134 1099 8.87087 26.2653 3.02043e-05 0.0264205 0.110623 3.9025e-05 173 30. 0.073272 0.075667 19.9181 26.2653 3 2459170.8080787 1292120218 1 21.5910966325728 42.1435702134615 0.569899371365372 1.01010211242658 -16.2471257661377 75.4853624833519 -0.216685070520221 1.04004543022522 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 54 1292 5 2 ZTF_r 1418287661815 0 1.8826 1110.58 7.79607 26.2738 3.21485e-05 0.0269386 0.110556 4.13144e-05 171 30. 0.067263 0.064269 20.2121 26.2738 2 2459172.787662 1292120218 1 30.0005888233947 32.5224447063615 1.02612766318999 0.991101843228296 11.7933426199052 62.1874505428037 0.190919089902344 1.03543315983389 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 55 1292 5 2 ZTF_r 1418288121815 0 1.7445 1110.34 7.60393 26.2709 3.21175e-05 0.0272034 0.114251 4.13547e-05 171 30. 0.06576 0.068292 20.2908 26.2709 3 2459172.788125 1292120218 1 24.4105400144428 29.2976750518637 0.926827754022513 1.11796265082282 -44.0875737840547 58.3650714813843 -0.760463493036609 1.02954858149101 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 56 1292 5 2 ZTF_g 1418311571815 0 2.6088 318.594 6.41915 26.2427 4.89148e-05 0.0333726 -0.072559 6.62888e-05 165 30. 0.083223 0.087574 20.1262 26.2427 2 2459172.8115741 1292120118 1 14.7731811581234 35.4363763301792 0.463745298108628 0.936174432353874 -11.3168688341568 58.3256514626564 -0.195335813851379 1.04784161611182 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 57 1292 5 2 ZTF_g 1418312041815 0 2.4546 316.784 6.06078 26.2432 4.27005e-05 0.031164 -0.0797411 5.53598e-05 167 30. 0.075852 0.083999 20.2447 26.2432 3 2459172.8120486 1292120118 1 -62.1354857400393 29.0507652267489 -2.37923271140273 0.998708037982779 -94.6965065275713 48.9941566838494 -1.94582985809032 1.04817482824192 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 58 1292 5 2 ZTF_g 1420223131815 37748736 2.5673 109.685 7.26936 25.1334 0.000206185 0.0536625 -0.0689686 0.000388867 96 30. 0.089924 0.108443 18.9436 25.1334 3 2459174.7231366 1292120118 1 24.8569901642215 40.5121786063159 0.682523710110616 0.975782639931268 102.832932863915 66.5133328185271 1.55646265487392 1.0469826476241 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 59 1292 5 2 ZTF_g 1421261781815 37748736 2.2049 67.6445 10.6769 24.5077 0.00274065 0.126999 -0.078201 0.00621053 50 30. 0.076158 0.092855 18.0119 24.5077 2 2459175.7617824 1292120118 1 49.5015575548914 45.0430047106242 1.22249280474449 0.923681589962849 -2.24147514198027 83.4210363956813 -0.0270503904473356 1.03038181132427 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 60 1292 5 2 ZTF_g 1421262251815 33554432 2.0819 55.7937 12.0731 24.5331 0.000385803 0.0497835 -0.0468234 0.000844029 53 30. 0.07356 0.085396 17.9444 24.5331 3 2459175.7622569 1292120118 1 16.3156670842513 49.952275851034 0.363332591502929 1.13620980845916 24.4099587168199 95.452583774833 0.257450979547834 1.03280361276281 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 61 1292 5 2 ZTF_g 1422242071815 33554432 2.1922 84.0781 13.1081 24.9801 0.0027529 0.163124 -0.0677262 0.00555205 68 30. 0.07162 0.089567 18.2674 24.9801 2 2459176.7420718 1292120118 1 -76.0120344110062 60.6926999699713 -1.39315904677196 1.03011039487008 -126.812271641708 109.126034468078 -1.16989827596726 1.03697603253125 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 62 1292 5 2 ZTF_g 1422242531815 0 2.3633 237.967 10.6482 25.9244 6.65931e-05 0.0352123 -0.0469613 0.000113936 125 30. 0.071573 0.08098 19.3826 25.9244 3 2459176.7425347 1292120118 1 11.6486579904788 49.1259394594442 0.263766615516277 1.00625621899455 24.973624538417 85.1432029456916 0.29528867210428 1.03994662821402 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 63 1292 5 2 ZTF_r 1422287231815 0 2.6137 933.021 12.1014 26.0818 0.000103392 0.0486991 0.104962 0.000133477 169 30. 0.0858 0.087977 19.3096 26.0818 2 2459176.7872338 1292120218 1 72.5435151353808 59.608503190521 1.35377091809059 0.948457311540296 36.2206268456367 96.8811298560199 0.376384698502014 1.05240357115726 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 64 1292 5 2 ZTF_r 1422287701815 33556480 2.266 349.857 16.0951 25.1763 0.00366507 0.228292 0.126808 0.00520729 111 30. 0.081495 0.080369 18.2218 25.1763 3 2459176.7877083 1292120218 1 -127.037441221536 86.3449016878672 -1.63662748153729 0.928575698416892 -298.74492876112 152.129545321401 -1.97697950394307 1.04216846198009 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 65 1292 5 2 ZTF_g 1425206971815 0 3.026 305.568 14.8317 26.1926 0.000130225 0.0427799 -0.0407475 0.000236814 99 30. 0.093172 0.088017 19.0901 26.1926 2 2459179.7069792 1292120118 1 53.5658724549465 86.9931303011476 0.68494866807805 0.996528831125488 110.904861868098 127.499797935002 0.875701877979443 1.07681963506952 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 66 1292 5 2 ZTF_g 1425207441815 0 2.9638 305.485 14.8322 26.1932 7.70485e-05 0.0319046 -0.0385083 0.000148352 95 30. 0.089246 0.087916 19.1082 26.1932 3 2459179.7074421 1292120118 1 23.9102883506087 85.5091547608076 0.311047704861959 0.993548029685796 55.8418164169499 126.717070515052 0.443649099800601 1.07449571519679 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 67 1292 5 2 ZTF_g 1427203681815 0 3.4543 306.923 18.7818 26.1933 0.000169407 0.0379445 -0.049634 0.000308092 66 30. 0.103617 0.100411 18.7177 26.1933 2 2459181.7036806 1292120118 1 166.537426249797 115.091332371846 1.60962249158401 1.01580848517495 179.645262451524 156.831312335721 1.15318287487681 1.09815089319965 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 68 1292 5 2 ZTF_g 1427204141815 0 3.4915 302.256 18.8526 26.2078 0.000156296 0.0381189 -0.0476534 0.000309241 68 30. 0.099032 0.113802 18.7165 26.2078 3 2459181.7041435 1292120118 1 161.700356078505 117.836679343306 1.52645948504561 0.981562017865193 276.894560344717 159.37325123628 1.74909816407312 1.09925589666435 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 69 1292 5 2 ZTF_r 1427319451815 0 2.8681 1075.18 18.2282 26.2456 0.00010958 0.0479491 0.117141 0.000143473 157 30. 0.098604 0.097309 18.9736 26.2456 2 2459181.819456 1292120218 1 176.673425118855 92.0068080936888 2.13602369176243 1.10345589511972 201.564669069272 139.089859490936 1.45892892159893 1.07122686377189 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 70 1292 5 2 ZTF_r 1427319931815 0 2.929 1090.36 18.0937 26.2367 9.35434e-05 0.044091 0.12332 0.000123067 157 30. 0.099145 0.094763 18.9501 26.2367 3 2459181.8199306 1292120218 1 -66.7018339953481 115.405231761923 -0.642935015281043 0.976778642017903 -44.5851608909131 172.848445611625 -0.259680926582181 1.0755218755801 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 71 1292 5 2 ZTF_r 1428203871815 0 2.2741 1086.37 18.153 26.2546 6.1057e-05 0.0370593 0.123784 7.84002e-05 170 30. 0.076002 0.081486 19.1846 26.2546 2 2459182.7038773 1292120218 1 34.4354103531312 86.8501131241216 0.441051877650062 0.948918941935646 -7.79127837903447 154.168804491422 -0.0508776928838686 1.0476632397062 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 72 1292 5 2 ZTF_r 1428204341815 0 2.1525 1100.76 17.8544 26.2475 5.55993e-05 0.0355823 0.121129 7.20109e-05 170 30. 0.075584 0.07983 19.24 26.2475 3 2459182.7043403 1292120218 1 75.2247863379451 84.0259688373203 0.995869049739765 0.967268127522687 46.4087155249115 152.87646307132 0.305614611663907 1.04446532301826 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 73 1292 5 2 ZTF_g 1428241941815 0 2.4578 311.819 19.7947 26.2247 0.000111801 0.0391912 -0.0640898 0.00019866 97 30. 0.074273 0.085319 18.9795 26.2247 2 2459182.7419444 1292120118 1 -29.3724163910861 91.2852977761099 -0.357926324524756 1.14441252548679 24.7699566778107 152.607985097485 0.16340418717437 1.05457834968437 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 74 1292 5 2 ZTF_g 1428242401815 0 2.3839 317.204 19.8249 26.2344 0.000119296 0.0396991 -0.0505398 0.000222115 96 30. 0.074889 0.081768 19.019 26.2344 3 2459182.7424074 1292120118 1 -205.961024231638 94.4419818255837 -2.42591037567219 0.986615643535433 -366.631695652641 161.627146507438 -2.28365710335669 1.04828830738846 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 75 1292 5 2 ZTF_g 1429188001815 0 2.4953 276.852 24.8949 26.1182 0.00027162 0.0503091 -0.0730817 0.000509574 73 30. 0.082327 0.089194 18.6218 26.1182 2 2459183.6880093 1292120118 1 97.876069633973 127.282490310884 0.855387025427883 1.07348152006105 59.7314133493322 209.744013542295 0.28670047282544 1.05132061259502 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 76 1292 5 2 ZTF_g 1429193991815 0 2.5773 305.568 23.6148 26.1733 0.000161961 0.0426228 -0.0164313 0.000323716 81 30. 0.077185 0.087202 18.6954 26.1733 3 2459183.6939931 1292120118 1 94.7934978198221 123.513038418495 0.853730003148389 0.907367795047891 -48.8476767911826 202.949163306484 -0.242310280582697 1.04941719857535 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 77 1292 5 2 ZTF_r 1429205911815 0 1.7881 1102.53 19.4767 26.2639 5.93973e-05 0.0368645 0.104457 7.68364e-05 167 30. 0.068729 0.073312 19.3114 26.2639 2 2459183.7059144 1292120218 1 -108.05219322116 72.8772419210143 -1.64928784938388 1.11101745765304 -163.625583597073 146.245035501233 -1.12638087680859 1.02868265917628 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 78 1292 5 2 ZTF_r 1429206381815 0 1.8001 1087.33 19.4576 26.2224 8.0674e-05 0.0423101 0.106324 0.000103064 168 30. 0.070855 0.076116 19.2501 26.2224 3 2459183.7063889 1292120218 1 35.4330540862356 81.531894656685 0.483432511074099 0.882349955359053 38.6252102579433 162.328595903052 0.239547154677246 1.0298965134332 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 79 1292 5 2 ZTF_r 1431250301815 0 2.2368 1085.39 13.8554 26.2563 4.71008e-05 0.0327199 0.119381 6.06372e-05 169 30. 0.07722 0.076494 19.4595 26.2563 2 2459185.7503009 1292120218 1 162.133768219851 62.2745890106151 2.89612569977047 0.964849423743574 68.0702242837528 111.134762910323 0.616626871431899 1.03991931423732 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 80 1292 5 2 ZTF_r 1431280851815 0 2.3774 1091.45 14.2741 26.3008 7.89029e-05 0.0422716 0.113996 0.000101869 170 30. 0.077644 0.075387 19.4131 26.3008 3 2459185.7808565 1292120218 1 75.4960971371321 69.8262435732477 1.20270917180828 1.00839665628905 128.505398313335 123.867014110616 1.0444337460899 1.0334015640787 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 81 1292 5 2 ZTF_r 1433312781815 0 3.387 1088.46 12.4153 26.2394 8.22617e-05 0.0429532 0.128163 0.00010543 170 30. 0.09884 0.10006 19.2221 26.2394 2 2459187.8127894 1292120218 1 30.5288792273005 76.5435904778879 0.443666698410581 1.00708447831375 94.2820914385523 104.703261994248 0.90653418948988 1.11618691805238 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 82 1292 5 2 ZTF_g 1442243661815 8 5.824 285.754 6.52301 26.1691 0.000141047 0.0401089 -0.0586042 0.000275374 81 30. 0.111586 0.120575 19.3095 26.1691 3 2459196.743669 1292120118 1 -134.100065665066 71.2627333082188 -2.09325104046502 1.00344866201 -155.363516599196 80.4757421961824 -1.9435657821089 1.41370000557519 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 83 1292 5 2 ZTF_g 1444204611815 0 3.4748 264.968 7.03824 26.0283 8.33201e-05 0.0386486 -0.0457383 0.0001446 122 30. 0.100398 0.09128 19.6001 26.0283 2 2459198.7046181 1292120118 1 -2.76009901424028 45.9240439887185 -0.0668558383077601 0.960409688804932 -9.06118292801776 63.0744368793661 -0.144626111110894 1.0904040898644 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 84 1292 5 2 ZTF_g 1444205091815 0 3.7832 256.811 7.45044 26.0154 0.000118786 0.0445017 -0.0659631 0.000203477 115 30. 0.110219 0.100217 19.4469 26.0154 3 2459198.7050926 1292120118 1 28.2754978589718 54.8556310399725 0.573381724093908 0.948294674281845 28.7989834672963 71.2278090124178 0.407045319516157 1.1289951756303 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 85 1292 5 2 ZTF_r 1444227661815 0 3.5475 957.333 9.33563 26.1217 6.02273e-05 0.0365486 0.109982 7.75236e-05 168 30. 0.107384 0.121072 19.3624 26.1217 2 2459198.727662 1292120218 1 4.1923529572744 62.7518675996697 0.0743166260332607 1.08990776020631 18.5339047177054 84.8118124384076 0.220001566950077 1.10530925666337 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 86 1292 5 2 ZTF_r 1444228121815 0 3.5105 923.932 9.84656 26.0917 8.25096e-05 0.0437946 0.101496 0.000106736 170 30. 0.105677 0.097803 19.3 26.0917 3 2459198.728125 1292120218 1 -135.819367612123 62.7551922614926 -2.40750302044773 1.00518734134533 -198.579775890883 85.1316921165491 -2.34832900810995 1.10886243899514 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 87 1292 5 2 ZTF_r 1449184541815 0 2.7264 1082.26 9.21204 26.2377 3.66402e-05 0.0291032 0.121228 4.75194e-05 173 30. 0.084465 0.08552 19.7405 26.2377 2 2459203.6845486 1292120218 1 -10.8353507696362 51.6857367262573 -0.233199204818564 1.00572594292974 -13.0116225818242 81.3241542938652 -0.161074612115868 1.07176062547588 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 88 1292 5 2 ZTF_r 1449185011815 0 2.6817 1086.85 8.77238 26.2415 3.38231e-05 0.0279556 0.122046 4.37934e-05 173 30. 0.081918 0.090947 19.7836 26.2415 3 2459203.6850116 1292120218 1 61.9620244240125 48.1045297555021 1.43282920852797 0.976413737711145 95.7216448734077 76.3240297903831 1.26259496417612 1.06838545100513 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 89 1292 5 2 ZTF_g 1450249341815 0 3.3612 302.7 8.7984 26.1872 8.48556e-05 0.0388467 -0.0496075 0.000143129 123 30. 0.099982 0.114997 19.5493 26.1872 2 2459204.7493403 1292120118 1 -83.7654406726992 56.2667045431448 -1.65602999509352 0.968936005553632 -104.030342074647 78.4168996818701 -1.33556660412206 1.08591166901682 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 90 1292 5 2 ZTF_r 1451161141815 0 1.7871 1086.93 9.82303 26.2552 4.48847e-05 0.0320059 0.110262 5.7721e-05 170 30. 0.069212 0.078377 20.013 26.2552 2 2459205.6611458 1292120218 1 65.6592122507591 39.5867582293216 1.8450176722266 0.973233362039373 122.692379492736 79.0944927452777 1.5616601793693 1.02839118070023 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 91 1292 5 2 ZTF_r 1451161621815 0 1.8047 1086.24 9.82826 26.2682 4.92763e-05 0.0334545 0.120139 6.32823e-05 170 30. 0.068667 0.07707 20.0109 26.2682 3 2459205.6616204 1292120218 1 95.598016661362 38.2637916861099 2.77917362650445 0.977195418218897 172.161530232624 76.1915439448256 2.27480687580698 1.02865017425022 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 92 1292 5 2 ZTF_g 1477140911815 33554440 6.1125 309.104 7.25269 26.2348 0.000250252 0.0502158 -0.0669662 0.000472516 76 30. 0.092965 0.106354 19.2194 26.2348 3 2459231.6409144 1292120118 1 47.1102980666065 74.2588364990301 0.705703892292942 0.994725773893756 29.3155598278781 83.538241431976 0.353287324512558 1.4608059759962 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 93 1292 5 2 ZTF_r 1479186781815 0 2.4899 1021.79 9.60366 26.1818 9.21672e-05 0.0461859 0.126011 0.000119268 172 30. 0.095887 0.112136 19.7 26.1818 2 2459233.6867824 1292120218 1 29.4981670640825 48.6510941277499 0.67446158740795 0.932168128173225 65.8470633515526 83.0738466561805 0.797971320457667 1.03985506747729 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 94 1292 5 2 ZTF_r 1479187241815 0 2.2563 1032.36 9.54938 26.2114 4.23107e-05 0.0311871 0.109045 5.46667e-05 172 30. 0.096183 0.122111 19.8336 26.2114 3 2459233.6872454 1292120218 1 64.4439984634193 47.2486497907773 1.51721761897643 0.948273878661131 -31.6473482686379 84.2963756068307 -0.377958064634427 1.03630637663124 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 95 1292 5 2 ZTF_g 1706458171815 0 2.6308 296.298 5.34846 26.1931 0.000109295 0.0490224 -0.0865515 0.000146616 164 30. 0.105774 0.111392 20.2679 26.1931 2 2459460.9581713 1292120118 1 -26.4050949415094 28.5280449530816 -1.02960471871633 1.01206133547778 -37.014184596805 46.1136939308071 -0.808078340364264 1.05430817320421 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 96 1292 5 2 ZTF_g 1706458641815 0 2.5549 296.515 5.64409 26.1661 7.23536e-05 0.0407219 -0.0565337 9.55032e-05 168 30. 0.098543 0.113802 20.2283 26.1661 3 2459460.9586458 1292120118 1 -29.5607135782646 28.2743904132157 -1.16299129517637 0.906277772184966 -2.68877725614294 46.9703755851243 -0.0576296504326634 1.0500836182264 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 97 251 16 3 ZTF_r 1710481466315 0 1.9171 208.204 5.86991 26.0045 2.16431e-05 0.0253443 0.113535 3.02459e-05 220 30. 0.086387 0.085081 20.2817 26.0045 1 2459464.9814699 251120263 1 null null null null null null null null null null null null null 2458365.015799 2458432.772766 57,61
 98 1292 5 2 ZTF_g 1711436871815 0 2.1628 259.833 5.66132 26.0038 6.13044e-05 0.0375313 -0.0710636 8.27327e-05 167 30. 0.087662 0.087335 20.2003 26.0038 2 2459465.936875 1292120118 1 -5.29846166662471 28.549107421843 -0.206448657469425 0.951639794789229 9.03771477819434 51.3500445645554 0.177187466619842 1.03759892994501 1.90800335932409 18.3389999389648 0.0430000014603138 3.12599992752075 0.168999999761581 2458749.975104 2459168.744630 0
 99 251 16 3 ZTF_r 1712460486315 0 2.7995 214.875 6.02496 26.063 2.81546e-05 0.0291266 0.1116 3.96885e-05 220 30. 0.088099 0.088729 20.1297 26.063 1 2459466.9604861 251120263 1 null null null null null null null null null null null null null 2458365.015799 2458432.772766 57,61
 100 1292 5 2 ZTF_r 1714371951815 0 1.7096 953.01 6.95147 26.1063 3.15066e-05 0.0269558 0.111663 4.06299e-05 174 30. 0.082773 0.083505 20.2397 26.1063 2 2459468.871956 1292120218 1 24.1311458352527 28.5500196713907 0.940213177167797 1.02197147157913 -44.3478654741903 57.3331528246725 -0.778721362773135 1.02851335028721 2.08849326328556 17.7809995651245 0.0560000017285347 3.59100008010864 0.412999987602234 2458439.826586 2459168.807998 0
 101 251 16 3 ZTF_r 1714481426315 0 1.8787 224.368 6.21215 26.1053 2.3816e-05 0.0266388 0.106298 3.33309e-05 221 30. 0.084723 0.077686 20.3256 26.1053 1 2459468.9814236 251120263 1 null null null null null null null null null null null null null 2458365.015799 2458432.772766 57,61
