 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 651 605 15 2 ZTF_r 1315470995815 0 1.4769 236.119 9.34899 26.3115 5.4232e-06 0.0240655 0.0942622 7.83447e-06 755 30. 0.060514 0.062159 20.3086 26.3115 1 2459069.9709954 605120258 1 49.9664424166591 42.8148438357972 1.2981918125983 1.00134606052959 95.0294408027981 89.5581858751979 1.06823813612564 1.0374026228553 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 652 605 15 2 ZTF_g 1321446385815 0 1.8326 103.512 6.34724 26.2799 7.4232e-06 0.0282597 -0.0523251 1.09007e-05 753 30. 0.051897 0.044974 20.5108 26.2799 1 2459075.9463889 605120158 1 -3.24578114350957 31.5509726250264 -0.114435634551293 0.93899436488903 46.5106257429391 59.4384376384824 0.787771000444115 1.05558743473468 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 653 605 15 2 ZTF_g 1321458195815 0 2.0472 105.159 6.28829 26.3024 8.2572e-06 0.0295965 -0.0626955 1.22165e-05 749 30. 0.054244 0.044163 20.4386 26.3024 1 2459075.9581944 605120158 1 2.64156963420828 34.3475996669338 0.0855500902962422 1.00768886124178 -7.03107824517138 62.3438104052862 -0.113538664314379 1.05677939047893 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 654 605 15 2 ZTF_r 1321467065815 0 1.8973 220.317 6.75929 26.2371 4.6292e-06 0.0221719 0.0940103 6.72479e-06 749 30. 0.054316 0.044567 20.3882 26.2371 1 2459075.9670602 605120258 1 80.1280707973286 33.4773298889316 2.66249423306845 1.16010448527705 42.6079395818299 63.4163449731783 0.676401431279265 1.03932344295439 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 655 605 15 2 ZTF_r 1321479545815 0 1.6725 219.352 6.70897 26.2571 5.0344e-06 0.0231153 0.089045 7.32472e-06 752 30. 0.052063 0.045981 20.5164 26.2571 1 2459075.9795486 605120258 1 38.8629047426285 31.6368739593297 1.36645865226769 1.09568857860015 -97.0432837434856 63.7548805749538 -1.53238269700806 1.03496692522011 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 656 605 15 2 ZTF_r 1322436065815 0 2.246 217.439 6.28923 26.2303 5.3585e-06 0.0239305 0.0971739 7.85707e-06 754 30. 0.058699 0.050818 20.3315 26.2303 1 2459076.9360648 605120258 1 17.6745584244993 34.6959127596723 0.566663260664913 1.08895298214615 112.681207616918 61.1768805096542 1.85429726210736 1.05192321345244 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 657 605 15 2 ZTF_g 1322476015815 0 1.8682 109.218 5.43247 26.3432 7.083e-06 0.0275677 -0.0625475 1.04146e-05 754 30. 0.05074 0.043374 20.7253 26.3432 1 2459076.9760185 605120158 1 -18.7113076225898 29.380551722602 -0.708433342300153 1.02760923805743 108.102217130422 55.3851667573843 1.96497181743949 1.05380582184765 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 658 605 15 2 ZTF_r 1325447435815 33556480 1.5758 40.3644 6.8959 24.3723 0.00077659 0.263234 0.0881611 0.00119561 620 30. 0.062094 0.064939 18.6031 24.3723 1 2459079.9474306 605120258 1 -245.535098101176 29.5403160642405 -9.2459862802175 1.15285087633143 -723.045732631835 60.4472601166191 -12.0421585004372 1.03282032118236 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 659 605 15 2 ZTF_g 1325476345815 0 1.8248 31.581 5.19337 25.0064 0.000142079 0.108469 -0.0289218 0.000261223 593 30. 0.05894 0.059738 19.4666 25.0064 1 2459079.9763426 605120158 1 144.645574440879 25.9547704196073 6.19930151956514 1.11781439329196 345.735441049242 48.0517120290464 7.2435294069474 1.05730503347972 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 660 605 15 2 ZTF_g 1326450335815 0 1.8943 91.0929 4.78135 26.1448 7.354e-06 0.0278229 -0.0642754 1.07794e-05 746 30. 0.057634 0.049216 20.6556 26.1448 1 2459080.9503356 605120158 1 29.977944919173 25.6015791821426 1.30253650487129 1.00253400393767 41.622654684003 48.1052620811895 0.871068649149728 1.04946303852031 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 661 605 15 2 ZTF_r 1326502515815 0 1.6012 201.936 6.35385 26.1526 4.9166e-06 0.0228956 0.0950939 7.19845e-06 754 30. 0.051321 0.05505 20.5113 26.1526 1 2459081.0025116 605120258 1 -20.6352887716768 26.8875545609072 -0.853717231251313 1.25010653385811 -152.567293286839 55.7982004172782 -2.75268452452653 1.03354639272916 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 662 605 15 2 ZTF_r 1327435625815 0 1.5644 200.883 5.79916 26.1451 5.1206e-06 0.0232776 0.0969658 7.46248e-06 749 30. 0.055392 0.054399 20.6123 26.1451 1 2459081.935625 605120258 1 -92.2349415792783 25.151608336837 -4.07928939716806 1.19989612374537 -203.038403222989 51.9000144492822 -3.93845513762315 1.03363795413244 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 663 605 15 2 ZTF_g 1328383145815 0 1.8636 75.8296 4.92987 25.9214 1.93774e-05 0.0451864 -0.0360596 2.8737e-05 739 30. 0.059086 0.048366 20.41 25.9214 1 2459082.8831481 605120158 1 -84.273748944941 26.1263833507984 -3.58812711529372 0.964344566127501 -196.186035086854 49.5276624227023 -3.98781912287823 1.05343973393295 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 664 605 15 2 ZTF_g 1328449425815 0 2.871 92.1944 4.67453 26.1515 1.11376e-05 0.0340607 -0.0520619 1.69273e-05 732 30. 0.069206 0.057287 20.3452 26.1515 1 2459082.9494213 605120158 1 103.266123380724 33.2829048831926 3.45136945404016 1.15643916154365 163.832589116371 50.0521131902585 3.29528566362836 1.09177891369824 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 665 605 15 2 ZTF_r 1328489935815 0 1.9745 207.011 5.54359 26.1789 4.9363e-06 0.0229019 0.098032 7.16368e-06 752 30. 0.056062 0.047031 20.5187 26.1789 1 2459082.9899306 605120258 1 45.9897866716801 34.1568495904521 1.49774676021149 0.957437655213063 -23.0692312034498 62.2540720939654 -0.373061600979873 1.04738609375942 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 666 605 15 2 ZTF_g 1331406515815 0 1.925 104.309 4.80288 26.2782 7.9452e-06 0.0290771 -0.062816 1.16327e-05 750 30. 0.06218 0.047968 20.7598 26.2782 1 2459085.9065162 605120158 1 -73.9479966276873 27.9771263238712 -2.9402083731295 1.02626102488414 -136.384363940278 51.3041108834495 -2.67625572520293 1.05906582698084 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 667 605 15 2 ZTF_g 1331450205815 0 1.9205 104.941 4.69497 26.2908 6.5997e-06 0.0266576 -0.0697958 9.71877e-06 756 30. 0.057747 0.046186 20.7818 26.2908 1 2459085.9502083 605120158 1 -5.62752511906571 27.5037232151199 -0.227604452918431 0.956145439058343 -108.89822384638 50.7103749147061 -2.16191775024013 1.05751881435493 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 668 605 15 2 ZTF_r 1331477745815 0 1.4456 216.986 5.34576 26.2322 4.8378e-06 0.0226665 0.0888452 7.04031e-06 750 30. 0.059186 0.062529 20.8248 26.2322 1 2459085.9777431 605120258 1 6.67769831091329 25.142322661599 0.295444697496493 1.21439893934633 -71.7742013174389 52.7798374760633 -1.36903802944835 1.03379476298745 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 669 605 15 2 ZTF_r 1332408435815 0 1.3556 217.676 5.67587 26.2393 5.5934e-06 0.0243018 0.0884552 8.17798e-06 746 30. 0.066827 0.077062 20.7914 26.2393 1 2459086.9084375 605120258 1 49.4847817197636 25.1133821016206 2.19190261855543 1.12266900522441 -40.9501191903944 52.901955086847 -0.779289168642712 1.0283893169072 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 670 605 15 2 ZTF_g 1332502835815 0 1.8693 103.382 5.23241 26.2713 8.3175e-06 0.0298143 -0.060727 1.23034e-05 754 30. 0.055376 0.0464 20.6925 26.2713 1 2459087.0028356 605120158 1 35.0040694581525 27.2547620194889 1.42866677125736 1.02052295162466 69.4385478417868 50.5717666413061 1.38231715242361 1.05908099306163 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 671 605 15 2 ZTF_g 1334499595815 0 2.0816 97.5668 5.37625 26.2297 7.749e-06 0.029127 -0.0678484 1.15071e-05 759 30. 0.057318 0.044028 20.5648 26.2297 1 2459088.9995949 605120158 1 -28.1604273801202 12.1241115443519 -2.58371210194762 0.988466294924161 -49.5189234806481 33.8412051293943 -1.47312827923068 1.06062252049601 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 56
 672 605 15 2 ZTF_g 1335408555815 0 2.2071 98.4666 4.76418 26.2604 8.2747e-06 0.0301987 -0.0860663 1.22094e-05 763 30. 0.067511 0.045148 20.6488 26.2604 1 2459089.9085532 605120158 1 -38.4934545686717 29.0529765576738 -1.47384243198645 1.03374715785758 -72.7834167456509 51.974016941445 -1.40981247086542 1.0523983006054 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 673 605 15 2 ZTF_r 1335443655815 0 1.775 214.719 5.71503 26.2086 4.4068e-06 0.0219181 0.09865 6.42984e-06 761 30. 0.054395 0.046766 20.588 26.2086 1 2459089.9436574 605120258 1 -85.839929630393 28.2690527324894 -3.37779196337795 1.63488831670994 -161.387473510453 54.8130939107229 -2.96415355963286 1.03685580647217 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 674 605 15 2 ZTF_r 1335479345815 0 1.7782 214.841 5.90312 26.2204 4.5608e-06 0.0222964 0.0953559 6.6873e-06 767 30. 0.05621 0.04555 20.5953 26.2204 1 2459089.9793403 605120258 1 80.2699017763759 30.505325197104 2.92706167618958 1.02207681978612 -10.3429673695486 58.5454794105682 -0.177855369102753 1.03762096227368 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 675 605 15 2 ZTF_g 1336384575815 0 2.0294 105.095 8.34191 26.2983 8.4711e-06 0.0301657 -0.0409393 1.29894e-05 752 30. 0.056109 0.046076 20.1808 26.2983 1 2459090.8845718 605120158 1 68.618572815331 42.5320674247184 1.7946509303501 1.00938972879417 -16.3471485556449 77.2906763773014 -0.212926685508111 1.05447886278472 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 676 605 15 2 ZTF_r 1336472165815 0 1.9906 225.316 5.29221 26.2739 4.2561e-06 0.021562 0.0965071 6.22214e-06 767 30. 0.058255 0.043104 20.6549 26.2739 1 2459090.9721644 605120258 1 -27.5796666242137 32.1675750400836 -0.953730102785401 1.06937553116685 -88.7581586144864 60.2390480682733 -1.4833559424474 1.0375398071151 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 677 605 15 2 ZTF_g 1337373855815 0 2.2749 114.825 11.2294 26.3908 1.16474e-05 0.0342565 -0.0396663 1.9171e-05 707 30. 0.056824 0.054633 19.8641 26.3908 1 2459091.8738542 605120158 1 -65.6800755992298 52.9156112287551 -1.38071685994608 1.11814753837485 -210.775556035589 92.0255811003268 -2.30582778174587 1.06773727757048 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 678 605 15 2 ZTF_r 1337485705815 0 1.7668 235.446 5.17471 26.321 4.1898e-06 0.0214788 0.0911857 6.15326e-06 773 30. 0.055103 0.046554 20.8502 26.321 1 2459091.985706 605120258 1 19.3514648670758 26.7436739287388 0.804910473400946 1.19063773926211 -39.6185042237284 51.6782175007775 -0.771801719525682 1.03886685578657 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 679 605 15 2 ZTF_g 1338351015815 0 1.9301 105.662 13.977 26.3068 1.27042e-05 0.0345335 -0.0290683 2.19887e-05 666 30. 0.057536 0.051032 19.6498 26.3068 1 2459092.8510185 605120158 1 44.1760639025535 65.4184965678273 0.751175231604382 0.985737052435199 13.1482949117798 121.413352287165 0.109023012585873 1.05757033207426 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 680 605 15 2 ZTF_r 1339393445815 0 1.8742 227.466 12.5954 26.2889 5.5928e-06 0.0248467 0.0935741 8.20237e-06 776 30. 0.057238 0.051064 19.7829 26.2889 1 2459093.8934491 605120258 1 34.5428169404433 54.6841953513011 0.702668890133017 1.00321198666945 -1.40008908297304 106.028758101694 -0.0132937401959285 1.03568293203599 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 681 605 15 2 ZTF_g 1339443545815 0 2.061 113.656 13.8834 26.3823 1.40398e-05 0.0367202 -0.0377163 2.41574e-05 684 30. 0.056232 0.047244 19.6901 26.3823 1 2459093.9435417 605120158 1 7.10736903543221 61.8702324270808 0.127785600870156 1.05339682036567 -135.444654950125 112.071285599176 -1.21669776307993 1.05428649060579 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 682 605 15 2 ZTF_r 1340372475815 0 1.8068 207.642 19.5546 26.1844 8.7584e-06 0.0309145 0.102751 1.29651e-05 769 30. 0.052514 0.049577 19.2368 26.1844 1 2459094.8724769 605120258 1 -48.1397017900277 78.0327496479545 -0.686248307353775 0.956741363849868 12.1556501045747 158.71196741142 0.0771052070426459 1.03196956970768 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 683 605 15 2 ZTF_r 1341428045815 0 1.782 224.933 15.1974 26.2423 7.0026e-06 0.0277794 0.0968856 1.02811e-05 775 30. 0.055079 0.048066 19.5818 26.2423 1 2459095.928044 605120258 1 161.585609990241 63.9748562803676 2.80962374264104 1.0965298133118 -69.8147788965268 122.19148536504 -0.575203626007242 1.04472014256462 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 684 605 15 2 ZTF_r 1342353985815 0 1.6173 225.003 14.4805 26.2682 6.5861e-06 0.0269486 0.0893074 9.67748e-06 775 30. 0.050775 0.052988 19.729 26.2682 1 2459096.8539815 605120258 1 -35.6894024079358 55.3282791699374 -0.717541318435133 1.02239155556815 -156.192308506392 114.011917484824 -1.37919154558227 1.03471122939986 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 685 605 15 2 ZTF_g 1342502245815 0 1.9764 113.366 14.9312 26.3777 1.47533e-05 0.0372911 -0.032239 2.5987e-05 661 30. 0.052829 0.04673 19.6433 26.3777 1 2459097.0022454 605120158 1 18.7241590855923 68.2876757946573 0.30501050119411 1.18269321894758 27.0653618424112 123.917456130573 0.219885474270162 1.06386233465871 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 686 605 15 2 ZTF_g 1343455415815 0 2.2582 111.665 15.1567 26.3756 2.15474e-05 0.042845 -0.0478901 4.05085e-05 610 30. 0.058556 0.053776 19.5029 26.3756 1 2459097.9554167 605120158 1 18.2595240074507 74.3761349786457 0.273093049513754 1.04583263469619 35.7380788037661 128.687729212496 0.279582031953385 1.06592985574896 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 687 605 15 2 ZTF_r 1348443685815 0 2.4429 155.931 15.5476 25.876 1.28678e-05 0.0366604 0.113213 1.8825e-05 732 30. 0.06293 0.053295 18.9313 25.876 1 2459102.9436806 605120258 1 78.0120251026971 82.5401563855261 1.05135906966829 0.932450531521847 112.203048560673 137.387039086083 0.82219358754463 1.05463718034867 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 688 605 15 2 ZTF_r 1350397835815 0 1.4822 132.179 8.43065 25.6829 6.8591e-06 0.0274432 0.106311 1.00426e-05 765 30. 0.057038 0.05392 19.7883 25.6829 1 2459104.8978356 605120258 1 -29.3581820460199 34.2536254143474 -0.953404980084454 1.0399217234015 -123.881445847361 71.5041254273768 -1.74417621035471 1.03838728400864 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 689 605 15 2 ZTF_r 1350421465815 0 1.6967 131.574 8.73061 25.6633 8.028e-06 0.0297573 0.110424 1.17776e-05 770 30. 0.056121 0.052677 19.6533 25.6633 1 2459104.9214699 605120258 1 21.8633595812451 37.2991485050705 0.652037811625505 1.08994560551767 3.57647044716702 73.4950714011127 0.0489904712351375 1.04416876518895 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 690 605 15 2 ZTF_g 1350523035815 0 2.0259 43.6833 11.6576 25.33 3.28463e-05 0.0421543 -0.0194763 7.42582e-05 419 30. 0.061339 0.051074 18.8205 25.33 1 2459105.0230324 605120158 1 31.3963509469514 54.9480982428965 0.635596226258732 1.04138568515202 134.348720135716 98.755271574229 1.36958325707108 1.06813361214777 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 691 605 15 2 ZTF_g 1352493755815 0 1.7625 68.1658 5.05194 25.8384 1.02414e-05 0.0335392 -0.063198 1.5462e-05 767 30. 0.056048 0.048909 20.3756 25.8384 1 2459106.99375 605120158 1 28.3009662508244 25.1957027029415 1.24948080667311 0.948194607481111 9.78419517047811 47.9520688869344 0.205415376573417 1.0590219367761 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 692 605 15 2 ZTF_g 1353370055815 0 1.6726 75.2478 4.85291 25.9292 8.793e-06 0.031221 -0.0648285 1.30747e-05 769 30. 0.060736 0.056229 20.576 25.9292 1 2459107.8700579 605120158 1 25.6289709369307 21.2310814236995 1.3428077953977 1.10830916941535 45.7165703097177 41.219657100786 1.11656615503904 1.0530297294236 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 693 605 15 2 ZTF_g 1353376925815 0 1.6033 74.5606 4.87131 25.9223 9.061e-06 0.0315482 -0.0688034 1.34754e-05 766 30. 0.059401 0.050017 20.5972 25.9223 1 2459107.8769213 605120158 1 25.5013049168609 22.7511128997302 1.24685100484241 1.06057328840182 70.4907693008042 44.9880999681212 1.5774288920406 1.05132845000896 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 694 605 15 2 ZTF_r 1353422875815 0 1.4871 171.782 5.96594 25.9757 5.6151e-06 0.024825 0.09851 8.227e-06 773 30. 0.062266 0.058201 20.4454 25.9757 1 2459107.9228704 605120258 1 69.3495222929149 27.5011472191239 2.80509428893807 1.03403403835461 55.8585750447326 56.2465931394738 0.999790078343633 1.03972239632248 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 695 605 15 2 ZTF_r 1355404175815 0 1.9346 179.551 6.31573 26.0124 5.2062e-06 0.0238424 0.103692 7.62816e-06 768 30. 0.066855 0.05318 20.2745 26.0124 1 2459109.9041782 605120258 1 29.998104264197 32.8138635889396 1.01693042981637 1.04116067040912 3.98664621953081 60.5920046748191 0.0662380545540625 1.04712897625588 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 696 605 15 2 ZTF_g 1356345405815 0 2.3129 81.8482 5.058 26.0251 1.06986e-05 0.0342063 -0.0474747 1.62882e-05 765 30. 0.068136 0.056693 20.354 26.0251 1 2459110.8454051 605120158 1 104.333180644864 30.2299525307428 3.83919156835789 1.05677536217478 125.1824112302 51.1363506939406 2.46449972010082 1.07407605711358 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 697 605 15 2 ZTF_r 1356440095815 0 1.6502 202.838 6.37576 26.1378 7.2139e-06 0.0281082 0.0948684 1.05384e-05 772 30. 0.051892 0.047805 20.5275 26.1378 1 2459110.9400926 605120258 1 69.3196393809021 26.2611314843566 2.93628131640774 1.16390327183243 34.6244635143818 52.2065422848077 0.667687606624165 1.03889193294178 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 698 605 15 2 ZTF_r 1356469915815 0 1.6654 208.886 6.429 26.1691 4.619e-06 0.0225151 0.0977999 6.78002e-06 771 30. 0.050939 0.051823 20.5474 26.1691 1 2459110.969919 605120258 1 35.0811071535103 28.1942639615753 1.38409956088922 1.17456010564141 -43.9412779408303 55.9136723555211 -0.791170086175731 1.03965178181014 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 699 605 15 2 ZTF_g 1357374055815 0 1.768 99.786 5.02609 26.2544 6.7017e-06 0.0270793 -0.0690088 9.86403e-06 769 30. 0.051618 0.044324 20.8074 26.2544 1 2459111.8740509 605120158 1 18.5489613124082 24.1024119225973 0.856079095143575 1.17902770572135 70.4152606023248 46.1844541140541 1.53492149671734 1.05063364989577 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 700 605 15 2 ZTF_r 1357412815815 0 1.6685 213.273 6.2358 26.2054 4.4784e-06 0.0221528 0.0940151 6.56157e-06 771 30. 0.052726 0.048778 20.616 26.2054 1 2459111.9128125 605120258 1 20.9517422130342 25.3239328727945 0.920330445969199 1.26329026625816 -83.8635616537582 49.8188068618748 -1.69470914469431 1.03563921973578 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 701 605 15 2 ZTF_r 1358365275815 0 1.7853 227.969 6.19026 26.2714 4.6913e-06 0.0226871 0.0873432 6.86366e-06 773 30. 0.055989 0.060578 20.693 26.2714 1 2459112.8652778 605120258 1 -7.87734067097877 27.963559674885 -0.313358856654438 1.14708666353567 -147.14663585857 57.687503459463 -2.56793357371137 1.02925169746265 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 702 605 15 2 ZTF_r 1359327375815 0 2.0867 211.993 6.90003 26.1862 4.8192e-06 0.0228983 0.0993316 7.03579e-06 773 30. 0.058169 0.047864 20.2866 26.1862 1 2459113.8273727 605120258 1 62.235713126953 36.9916089196837 1.87150611448066 1.16434051740715 94.3590970059293 67.3114116618722 1.41127052022614 1.04448909932381 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 703 605 15 2 ZTF_g 1359383815815 0 1.9992 104.44 4.85165 26.2875 6.651e-06 0.0271021 -0.06152 9.84473e-06 775 30. 0.058968 0.044333 20.7685 26.2875 1 2459113.8838194 605120158 1 -7.99316581565197 25.5713215341775 -0.347712617574178 1.02820632657048 -4.11052845560572 46.2828500342491 -0.0894113715596781 1.05760317530892 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
 704 605 15 2 ZTF_r 1359422405815 0 1.8161 217.263 6.12565 26.2284 4.1954e-06 0.0213969 0.0908488 6.12274e-06 774 30. 0.053572 0.047173 20.5563 26.2284 1 2459113.9224074 605120258 1 -82.9961708918069 29.2077655857457 -3.16092741324036 1.06421751529083 -140.219247613474 57.6460420941457 -2.44880007690916 1.03414549868608 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 705 605 15 2 ZTF_i 1360390275815 0 1.6129 202.976 6.17369 25.5527 2.1283e-06 0.022613 0.194045 9.68908e-06 767 30. 0.063722 0.055723 19.9194 25.5527 2 2459114.8902778 605120358 1 -15.0147345065534 24.6772183592249 -0.676824785667671 1.2360607739602 96.7428308742376 50.3752983286679 1.93337613150848 1.03177797222344 1.35006144056413 16.4119998550415 0.115000002086163 7.16599988937378 0.976000010967255 2458387.854178 2459887.735544 0
 706 605 15 2 ZTF_r 1360479615815 0 1.8527 215.489 5.85825 26.2174 4.3541e-06 0.0218413 0.0933613 6.32795e-06 767 30. 0.056281 0.043864 20.5809 26.2174 1 2459114.9796181 605120258 1 38.782597312119 30.7562737141324 1.40267796543676 1.04011205612531 -4.28834762463243 59.2999539413989 -0.0728032587829725 1.03709939351665 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 707 605 15 2 ZTF_r 1361340765815 0 1.6769 226.733 6.60014 26.2621 4.078e-06 0.0209575 0.0949177 5.91634e-06 758 30. 0.051482 0.047775 20.5695 26.2621 1 2459115.8407639 605120258 1 -15.1838255641879 31.3160735030886 -0.539347541175589 1.07773877628855 -161.743021832054 62.5127769256714 -2.60478542784259 1.03413338781264 1.51762835787664 16.7579998016357 0.100000001490116 6.85799980163574 0.667999982833862 2458298.952812 2458447.855336 0
 708 605 15 2 ZTF_g 1362306315815 0 1.8555 106.183 5.25402 26.3243 7.3444e-06 0.0278642 -0.0843045 1.07645e-05 746 30. 0.056842 0.046068 20.7539 26.3243 1 2459116.8063194 605120158 1 13.578874252413 28.6350907116666 0.527497012585331 1.02110563141317 -65.0739371018672 54.5266715451812 -1.2014709857723 1.04890443780696 1.37656280808352 17.5090000152588 0.0989999994635582 6.70800018310547 0.711000025272369 2458304.965961 2458425.888160 0
