 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 134 353 10 1 ZTF_g 718249353715 0 2.0378 100.211 16.0367 26.2148 3.167e-05 0.0411461 -0.0520683 6.00822e-05 368 30. 0.037714 0.053966 19.3446 26.2148 1 2458472.7493519 353120137 1 -82.4281483687512 69.1469130956237 -1.3260428202793 1.01064682323783 -50.8267958871834 128.214157582493 -0.399091007160237 1.05247856170904 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 135 353 10 1 ZTF_r 718255763715 0 1.7675 184.324 15.2066 26.2006 1.6568e-05 0.0330279 0.12664 2.42987e-05 473 30. 0.039803 0.052229 19.5314 26.2006 1 2458472.7557639 353120237 1 -110.549613160176 62.4999052749662 -1.96758122223404 1.18184900389124 -178.406709600201 122.49887187211 -1.46620361729931 1.04511487789976 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 136 353 10 1 ZTF_r 722295853715 0 2.156 181.539 11.9514 26.2129 1.1376e-05 0.0275873 0.107098 1.67037e-05 476 30. 0.044293 0.048396 19.638 26.2129 1 2458476.7958565 353120237 1 -47.3336852750738 54.5821093515579 -0.964661186150314 1.03154207096917 -149.206630009679 102.820337542338 -1.46091278085458 1.03434542113809 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 137 353 10 1 ZTF_g 727265323715 0 3.6697 97.1632 5.15935 26.177 2.59581e-05 0.0392459 -0.0590802 4.5452e-05 415 30. 0.069316 0.070328 20.053 26.177 1 2458481.7653241 353120137 1 36.6793828748437 40.131315588996 1.01670140603358 0.929390139583808 -17.7761265389045 52.6764353870614 -0.33973160185185 1.13418907846108 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 138 353 10 1 ZTF_r 732126953715 0 3.13 178.003 6.84314 26.1727 1.27224e-05 0.0289247 0.124754 1.8549e-05 474 30. 0.065032 0.062338 19.926 26.1727 3 2458486.626956 353120237 1 -50.0138569284039 51.8279091466053 -1.07344910867172 0.934481219909508 -92.8516799538241 74.0257204108775 -1.2627643586808 1.11492549864317 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 139 353 10 1 ZTF_g 733195453715 0 2.7756 98.4103 4.89208 26.2108 1.89422e-05 0.0353183 -0.0780067 2.90366e-05 459 30. 0.056762 0.061644 20.3898 26.2108 3 2458487.6954514 353120137 1 2.63453945324931 31.0117572157045 0.0945002880858752 1.15978769433517 -55.0957378436036 48.2422635681199 -1.14975556090123 1.06982504227493 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 140 353 10 1 ZTF_g 733196363715 0 2.5006 98.292 4.90117 26.2152 1.6116e-05 0.0328489 -0.0871514 2.41203e-05 471 30. 0.050283 0.056578 20.467 26.2152 1 2458487.6963657 353120137 1 -10.8423955928982 29.5416648633014 -0.408267757106198 1.07743234666223 -68.8095972642482 49.5510001330035 -1.39801484682117 1.05883212341668 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 141 353 10 1 ZTF_r 733232033715 0 2.1899 183.865 6.24286 26.2218 9.5603e-06 0.0253916 0.109191 1.40906e-05 478 30. 0.044264 0.04831 20.3394 26.2218 1 2458487.732037 353120237 1 9.68026657214231 33.2179876045792 0.324166998116651 1.0408800787463 -64.6338055936642 61.3346627161872 -1.06088653807604 1.03691218329958 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 142 353 10 1 ZTF_r 736189943715 0 2.5422 181.241 5.85595 26.2013 9.4493e-06 0.0251409 0.117325 1.39121e-05 475 30. 0.0501 0.062017 20.2536 26.2013 3 2458490.6899421 353120237 1 -30.3118117272773 32.6927631521422 -1.0313713607933 1.29138160746583 -86.6085208430341 53.6394256769013 -1.62551766939355 1.05794831222242 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 143 353 10 1 ZTF_g 736259273715 0 3.2387 96.036 4.67851 26.1655 2.71467e-05 0.0419637 -0.0475293 4.2625e-05 452 30. 0.061713 0.07774 20.2548 26.1655 3 2458490.7592708 353120137 1 -24.8326350897 34.5849481273329 -0.798712496138907 0.965987989516242 -31.1572962976451 49.657222248382 -0.631673320830264 1.08461830046796 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 144 353 10 1 ZTF_g 737190373715 0 3.1689 97.6377 4.87567 26.192 2.74543e-05 0.041788 -0.04998 4.40208e-05 441 30. 0.061904 0.075651 20.2614 26.192 1 2458491.6903704 353120137 1 -14.3726121527162 34.5033399173851 -0.463371555379895 1.097433141676 -63.7106368679583 49.2363704374187 -1.30269008667838 1.08948045699648 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 145 353 10 1 ZTF_g 737191283715 0 3.0559 97.5535 4.8674 26.1894 2.63496e-05 0.0410732 -0.0601869 4.14331e-05 449 30. 0.064374 0.071971 20.2923 26.1894 3 2458491.6912847 353120137 1 9.00935622095214 32.6117917576844 0.307308023538039 1.11467908315708 -60.6106080520736 47.7034520555047 -1.27912805793452 1.08412119823447 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 146 353 10 1 ZTF_r 737211003715 0 2.1995 178.828 5.96414 26.1806 8.8886e-06 0.0244665 0.125278 1.30583e-05 476 30. 0.045728 0.052988 20.3654 26.1806 1 2458491.7110069 353120237 1 6.61659140121957 32.5215395122509 0.226317439589188 1.38784557335082 41.8498741893861 58.1262273863807 0.724831756580714 1.05091475322672 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 147 353 10 1 ZTF_r 737211923715 0 2.9628 179.284 5.96299 26.2133 1.15022e-05 0.0277412 0.0967493 1.69208e-05 475 30. 0.060531 0.055697 20.1314 26.2133 3 2458491.7119213 353120237 1 59.8371811375869 38.7793074180677 1.71642913930055 1.06399320964775 9.79244234015543 61.4342242183239 0.160470733181053 1.04456984155762 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 148 353 10 1 ZTF_r 738150453715 32 2.5541 23.5933 12.8121 23.9632 0.000367353 0.0696942 0.0924623 0.000787943 124 30. 0.062628 0.063576 17.1515 23.9632 3 2458492.6504514 353120237 1 10.805001145057 60.2369188044966 0.199533981842532 1.03341916994854 53.881365532408 98.2748040627409 0.55196507534828 1.0611118152851 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 149 353 10 1 ZTF_g 738200193715 48 4.0758 6.76283 8.38456 23.1795 0.0120527 0.0713313 -0.0347418 0.0404199 16 30. 0.083667 0.065683 16.487 23.1795 3 2458492.7001968 353120137 1 41.0706664236443 48.2632351894587 0.946607891592819 1.0492423463817 137.133315765026 66.9995626831971 2.06056444262852 1.07331376145764 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 150 353 10 1 ZTF_g 739206043715 0 2.4238 69.3713 6.11148 25.8162 2.7016e-05 0.0402334 -0.0849478 4.5346e-05 421 30. 0.04645 0.056552 19.8627 25.8162 3 2458493.7060417 353120137 1 -43.5519890870835 29.1359708498376 -1.66277429411015 1.08326457297934 -49.8510837985364 50.7750302451603 -0.988415634097643 1.04715735604111 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 151 353 10 1 ZTF_r 739269953715 0 2.3653 179.958 6.52717 26.1814 9.6449e-06 0.0252582 0.117181 1.40962e-05 476 30. 0.059207 0.057733 20.205 26.1814 3 2458493.7699537 353120237 1 -19.5358606481963 35.9362642439259 -0.604720124591718 1.08541149993177 40.0599279785551 62.0372941955643 0.650088538213818 1.05201404405612 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 152 353 10 1 ZTF_g 741209353715 0 2.8061 80.1588 5.74421 25.9621 2.52497e-05 0.0392107 -0.0554091 4.25615e-05 423 30. 0.053544 0.061525 19.9418 25.9621 3 2458495.7093519 353120137 1 13.3318408121493 34.1692198301967 0.434020114888827 0.994044972843855 -13.1014661740107 53.0984330411536 -0.248401027055953 1.0666094730429 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 153 353 10 1 ZTF_g 741210263715 0 3.3279 87.4936 5.54581 26.051 2.41863e-05 0.0374806 -0.0314429 4.23189e-05 406 30. 0.05768 0.067106 19.927 26.051 1 2458495.7102662 353120137 1 -16.3328595317 37.6113199206569 -0.483057081782549 1.04813467812469 -33.9922929500292 53.1630341530313 -0.643703534683222 1.09491112406848 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 154 353 10 1 ZTF_g 749207283715 0 2.4773 93.8318 17.5964 26.1232 4.66705e-05 0.0419208 -0.0431677 9.97615e-05 283 30. 0.046942 0.059607 19.0045 26.1232 1 2458503.7072801 353120137 1 73.4814661911367 89.041625754257 0.917993346452339 0.965955484370622 173.654351947519 150.967620606803 1.15802264946868 1.05474360151143 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 155 353 10 1 ZTF_g 749208663715 0 2.4887 85.1997 18.6547 26.0325 4.08614e-05 0.0360458 -0.0526762 9.34884e-05 249 30. 0.048789 0.056144 18.8446 26.0325 3 2458503.708669 353120137 1 -188.913481477576 92.6486951500897 -2.26818485161796 0.998317240436175 -344.411257117736 152.296570547781 -2.2766821702089 1.06575033226513 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 156 353 10 1 ZTF_r 751127703715 0 2.8516 179.443 11.9982 26.178 1.67209e-05 0.0334267 0.122069 2.46502e-05 474 30. 0.057027 0.068192 19.3861 26.178 3 2458505.6277083 353120237 1 8.78018494010574 69.0009126600718 0.141547964901349 0.987183736160163 86.1687535517174 105.022960994206 0.826001326218416 1.07590840979331 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 157 353 10 1 ZTF_g 751187193715 8 4.8634 96.2651 14.3628 26.2024 0.000159741 0.0496753 -0.0824044 0.00042591 152 30. 0.079476 0.093982 18.6974 26.2024 3 2458505.6871991 353120137 1 82.1904138898824 120.82975112869 0.756662284985458 1.04827048860572 80.4435306264898 141.429682852942 0.572618991996034 1.24583591861559 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 158 353 10 1 ZTF_r 752217763715 0 3.9531 180.635 11.6564 26.2116 2.76802e-05 0.0418837 0.106102 4.02726e-05 454 30. 0.065482 0.06086 19.1425 26.2116 1 2458506.7177662 353120237 1 124.395892969889 79.6791990079628 1.73666432705765 1.05229245097355 109.323197058148 101.992057450382 1.07909868504983 1.13181722789084 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 159 353 10 1 ZTF_r 753244053715 0 2.1253 168.015 10.9375 26.1084 1.28826e-05 0.0291982 0.126333 1.8787e-05 476 30. 0.04696 0.051483 19.6428 26.1084 3 2458507.7440509 353120237 1 -4.61964255754527 53.1676491560379 -0.0966530841121028 1.07270223243862 -123.915676015218 94.9140162501243 -1.31435018926927 1.048716569977 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 160 353 10 1 ZTF_r 754211483715 0 3.4483 179.403 6.86476 26.1862 1.6369e-05 0.0330067 0.120989 2.40172e-05 474 30. 0.067025 0.066228 19.842 26.1862 3 2458508.7114815 353120237 1 50.6461989309349 54.6378603173398 1.03111706399308 1.20081301424523 -36.0129146448424 73.9807223048317 -0.490066365499751 1.12793278665779 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 161 353 10 1 ZTF_r 755145643715 0 4.218 181.516 7.45531 26.2063 1.88593e-05 0.0352661 0.120948 2.7928e-05 472 30. 0.072576 0.069711 19.6988 26.2063 3 2458509.6456481 353120237 1 134.029846345083 56.0787276211762 2.65863164354896 1.17206335761885 265.779546579551 73.8463347255734 3.62332928386634 1.14514047561538 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 162 353 10 1 ZTF_g 755167343715 0 4.6022 96.5121 5.42238 26.1661 4.27903e-05 0.0452957 -0.0320075 8.2742e-05 344 30. 0.081827 0.074359 19.7863 26.1661 1 2458509.6673495 353120137 1 7.95069744464461 50.7696224310254 0.174203186437594 1.04339923480287 20.2756992197939 60.9063688188073 0.335141588908789 1.22810551611378 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 163 353 10 1 ZTF_g 756187513715 0 3.3117 89.2998 6.27334 26.0764 3.13944e-05 0.0419811 -0.049471 5.57766e-05 396 30. 0.064577 0.071852 19.8313 26.0764 3 2458510.6875116 353120137 1 -19.4248529655032 39.6901753744401 -0.544414298949003 1.07048891767319 3.44199132453816 55.4534552819338 0.0624879606965178 1.1075970954379 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 164 353 10 1 ZTF_r 756245453715 0 3.264 120.059 11.0166 25.7639 3.26937e-05 0.0422913 0.103518 5.02092e-05 400 30. 0.067662 0.09333 18.9337 25.7639 3 2458510.7454514 353120237 1 0.772365798307017 68.2106483955028 0.0125957971374207 1.12654236600772 27.6194517552445 95.3563156934694 0.291595476919239 1.10424443483897 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 165 353 10 1 ZTF_g 757150003715 0 2.4739 92.201 5.82113 26.0958 1.69108e-05 0.0333354 -0.0409314 2.58163e-05 465 30. 0.056085 0.056884 20.2137 26.0958 3 2458511.65 353120137 1 20.4072672065408 31.5652850575795 0.719167307163154 1.04841038128128 21.4667232982602 52.4357301838312 0.412148411760344 1.07683881792023 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 166 353 10 1 ZTF_r 760126113715 0 1.8788 179.563 6.22806 26.1919 7.273e-06 0.0219275 0.1091 1.07381e-05 473 30. 0.047048 0.051559 20.4532 26.1919 1 2458514.6261111 353120237 1 -9.03726394171496 27.3207295058453 -0.367959039081233 1.49306429019804 -62.9689897474028 53.4426871239048 -1.18618828745067 1.03388763239346 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 167 353 10 1 ZTF_r 760127023715 0 1.8307 178.339 5.74214 26.1834 7.4733e-06 0.0222355 0.115653 1.09919e-05 475 30. 0.044212 0.051864 20.544 26.1834 3 2458514.6270255 353120237 1 21.3093016936851 28.5650063661091 0.829831075053363 1.29252695589558 -34.687788212574 55.8745456923468 -0.624996803629092 1.03715141953713 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 168 353 10 1 ZTF_g 760188263715 0 3.3369 66.2031 5.54309 25.7215 3.27199e-05 0.0416811 0.0104353 6.13862e-05 378 30. 0.052833 0.067847 19.7633 25.7215 1 2458514.6882639 353120137 1 4.46914754616121 38.3209823132258 0.129730729669388 1.02017983644395 28.959434980076 55.5655392147309 0.524686322725654 1.146878082052 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 169 353 10 1 ZTF_g 760189173715 33554432 2.7662 65.0159 6.11049 25.696 7.24976e-05 0.0642364 -0.00820246 0.000127137 402 30. 0.051944 0.067231 19.7828 25.696 3 2458514.6891782 353120137 1 11.4716016536985 34.7572593531218 0.367141378693472 1.05888643979862 12.13868974419 55.1106824892694 0.221743661410742 1.1091736458202 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 170 353 10 1 ZTF_r 769168883715 0 1.7614 140.448 9.51005 25.9092 1.14348e-05 0.0277615 0.125977 1.6718e-05 479 30. 0.038433 0.049564 19.7791 25.9092 3 2458523.6688889 353120237 1 -14.2850917573826 39.0454421373558 -0.406974773773494 1.08534132245714 8.54310701800192 76.5606253411784 0.112337710108399 1.04148693965596 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 171 353 10 1 ZTF_r 769169803715 0 1.8006 133.019 9.23297 25.8534 1.09419e-05 0.0271492 0.11801 1.60284e-05 478 30. 0.041602 0.048554 19.7158 25.8534 1 2458523.6698032 353120237 1 26.4868779043499 41.5265027396798 0.709512764839104 0.985841870989913 14.0827409848767 80.6798202017013 0.175726582188889 1.04556111410702 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 172 353 10 1 ZTF_g 780173123715 0 3.5046 90.2849 17.1905 26.0645 6.98095e-05 0.0416272 0.0243593 0.000166614 206 30. 0.059578 0.07949 18.793 26.0645 3 2458534.673125 353120137 1 47.845585401166 109.382026734053 0.486576026585099 0.9985697883204 104.24295934853 152.788437351409 0.686865076288343 1.16011068641107 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 173 353 10 1 ZTF_g 780174033715 0 3.6282 89.0415 17.1499 26.0879 8.55377e-05 0.0417929 -0.0070546 0.000220901 195 30. 0.067252 0.07974 18.7792 26.0879 1 2458534.6740394 353120137 1 123.654409134349 117.45726582689 1.17107448972286 1.01995192838493 231.990871270269 161.18746394013 1.44895476004633 1.16300177131135 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 174 353 10 1 ZTF_g 785165813715 0 4.431 90.2364 5.92957 26.0754 3.62373e-05 0.0423738 -0.0204505 7.05923e-05 354 30. 0.077258 0.091652 19.8129 26.0754 1 2458539.6658102 353120137 1 26.2736080193484 49.9381551882099 0.585250809088285 1.0784172038518 49.7179470457037 65.2378176312605 0.767235969824807 1.22078486102327 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 175 353 10 1 ZTF_g 785166713715 0 4.0213 90.6991 6.33838 26.0847 4.3648e-05 0.0485784 -0.00462061 7.95549e-05 375 30. 0.071958 0.087522 19.7798 26.0847 3 2458539.666713 353120137 1 9.77049366262487 52.0935370316753 0.208635142322405 0.999653950441939 -38.0598748043993 69.0316453946398 -0.555052831667743 1.20953855126581 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 176 353 10 1 ZTF_r 785170093715 0 10.4322 173.002 8.01086 26.1454 2.29719e-05 0.0386542 0.133172 3.3893e-05 463 30. 0.067426 0.086118 19.6221 26.1454 1 2458539.6700926 353120237 1 99.2116943082484 67.1989288574061 1.64231067966862 1.64012801723177 89.3535045858459 91.2235654243903 0.986097234433747 1.18161667859224 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 177 353 10 1 ZTF_r 785171003715 0 10.5218 171.888 8.0914 26.1315 2.60166e-05 0.0412398 0.137631 3.86655e-05 464 30. 0.078502 0.099479 19.5966 26.1315 3 2458539.6710069 353120237 1 19.4214803776427 65.991353724501 0.327378454433185 1.27954292117355 7.06577434801903 88.9705489732869 0.0799518810085951 1.18467592400959 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 178 353 10 1 ZTF_g 786146043715 0 15.6117 92.5553 6.02356 26.1064 4.82356e-05 0.0405773 0.0103049 8.42055e-05 241 30. 0.065045 0.088039 20.0696 26.1064 3 2458540.6460417 353120137 1 78.5607295438518 49.8500614223665 1.75305124347442 1.26349215170475 136.530274389556 69.4045707664108 1.98041443272418 1.24255703463563 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 179 353 10 1 ZTF_r 803119083715 0 2.9704 171.779 14.1053 26.1392 3.02311e-05 0.0445231 0.13025 4.47045e-05 465 30. 0.058758 0.066083 19.1414 26.1392 3 2458557.6190856 353120237 1 167.990827898481 81.9869487245414 2.27926933579323 1.03024754944488 322.33658509427 120.886127193427 2.68440678905405 1.09453544655859 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 180 353 10 1 ZTF_g 803127773715 0 4.431 88.392 11.5854 26.0582 8.83592e-05 0.0443619 -0.0223516 0.000213974 196 30. 0.079613 0.076196 18.8768 26.0582 3 2458557.6277778 353120137 1 -85.0094491896995 91.324913004771 -1.03545859199404 1.01047559275256 -127.988335536219 110.307331327936 -1.16810317853479 1.22092650030748 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 181 353 10 1 ZTF_g 804122343715 0 3.1899 88.15 13.6722 26.0734 4.41049e-05 0.0370815 -0.0339046 0.000102636 251 30. 0.065411 0.096092 19.0281 26.0734 3 2458558.6223495 353120137 1 34.0826520631228 84.7234074512846 0.447491476905184 0.93534537134464 43.7593441330236 120.843734487465 0.364553992147762 1.09990075217537 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 182 353 10 1 ZTF_r 804151403715 0 3.478 161.415 13.6304 26.0729 4.37002e-05 0.050911 0.132364 6.43973e-05 429 30. 0.105925 0.11946 18.9657 26.0729 3 2458558.6514005 353120237 1 68.2913427563473 88.138351994547 0.861897313891702 1.05402523642685 -40.5499143574657 119.76773029404 -0.340851582170546 1.10989908802062 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 183 353 10 1 ZTF_r 804152303715 0 3.3827 161.961 13.5961 26.062 5.37941e-05 0.0575877 0.140332 8.15689e-05 432 30. 0.084806 0.112105 18.9898 26.062 1 2458558.6523032 353120237 1 -37.0670430964797 85.9968699941761 -0.479468521158394 0.976203905375001 -85.7219267660923 118.466589889802 -0.728469258338075 1.10821649250832 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 184 353 10 1 ZTF_g 954475683715 0 2.2781 83.0536 5.63507 25.9743 1.74472e-05 0.034312 -0.0323382 2.69524e-05 462 30. 0.062955 0.072042 20.1972 25.9743 1 2458708.9756829 353120137 1 2.29462494480678 29.8555091244566 0.0854952585443776 0.988292652124706 -54.5530658907108 51.6562526686144 -1.06319140647922 1.06685576906995 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 185 353 10 1 ZTF_r 957443713715 0 1.9841 155.365 14.392 26.024 1.49514e-05 0.0318809 0.132654 2.21369e-05 477 30. 0.05411 0.060721 19.3049 26.024 1 2458711.9437153 353120237 1 34.5719168659485 61.6686864641234 0.623610706776709 1.19246877496668 105.751069625456 114.119306097689 0.932912342392148 1.04858141590597 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 186 353 10 1 ZTF_g 957497883715 0 2.1771 88.8542 14.1479 26.072 2.94774e-05 0.0375617 -0.0627412 5.97966e-05 338 30. 0.050777 0.056338 19.2824 26.072 1 2458711.9978819 353120137 1 48.516718499306 64.7117676070233 0.833994059815625 1.068454843937 107.362825401572 114.768735553913 0.941771464903767 1.05637883089602 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 187 353 10 1 ZTF_r 960442303715 0 1.6512 155.424 12.8665 26.0151 1.79004e-05 0.0347295 0.12018 2.64709e-05 476 30. 0.052554 0.064726 19.5761 26.0151 3 2458714.9423032 353120237 1 -4.23813575892935 52.0142090118323 -0.0906374475516366 1.12551462246986 41.4075010604741 105.833433670104 0.393886709680372 1.03283046782322 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 188 353 10 1 ZTF_r 960456033715 0 1.6681 157.839 12.3093 26.0314 1.45606e-05 0.0314063 0.122393 2.16105e-05 475 30. 0.052285 0.062447 19.6288 26.0314 1 2458714.9560301 353120237 1 50.9635252358911 48.2502695388727 1.17493683277594 1.22721281777577 64.0025694433808 96.0186696666342 0.671053146796036 1.03874561329385 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
 189 353 10 1 ZTF_g 960486993715 0 1.9012 85.0551 12.1667 26.035 2.36931e-05 0.0362979 -0.0654229 4.3967e-05 392 30. 0.047685 0.059755 19.5316 26.035 1 2458714.9869907 353120137 1 16.913825826419 48.404287125577 0.388698466012761 1.06590672666487 -47.3550651312286 92.7732468515919 -0.513876638334327 1.04521267464905 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 190 353 10 1 ZTF_g 960487893715 0 1.8616 85.7035 12.1635 26.0213 2.2677e-05 0.0354298 -0.0368659 4.17741e-05 384 30. 0.050062 0.058183 19.5448 26.0213 3 2458714.9878935 353120137 1 53.3039577714501 57.9139041602239 1.02383840017193 0.974877787534911 90.4565120055726 110.58098509051 0.823520804628394 1.04981373083518 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 191 353 10 1 ZTF_g 963442383715 0 2.8851 76.1075 12.1533 25.9172 4.49095e-05 0.0412534 -0.032876 0.000101989 287 30. 0.068253 0.071248 19.0796 25.9172 1 2458717.9423843 353120137 1 24.4531219949598 73.651357109046 0.369324707042518 0.991619540162449 131.879417031146 112.291977472663 1.18234299084138 1.08103927587313 1.7093934214909 19.7100002288818 0.108999997377396 6.47900009155273 0.592999994754791 2458344.981852 2458372.002755 0
 192 353 10 1 ZTF_r 963481313715 0 2.0967 161.529 12.1895 26.0691 1.12833e-05 0.0275853 0.125037 1.67469e-05 473 30. 0.054319 0.064958 19.5036 26.0691 1 2458717.9813194 353120237 1 -6.27971881169375 52.1023480345426 -0.134071881220683 1.20071264665506 -34.2847133677633 94.5884677384504 -0.364903076560065 1.04690507092726 4.96277686648294 18.4910000801086 0.101999998092651 8.62199974060059 0.528999984264374 2458344.979028 2458376.000313 0
