 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 300 1515 10 3 ZTF_g 1428537513915 0 2.3267 147.668 11.321 26.33 3.31307e-05 0.0417888 -0.0339744 5.11741e-05 320 30. 0.079444 0.07621 19.7974 26.33 2 2459183.0375116 1515140139 1 112.14593204126 53.3350919934889 2.33897337017877 0.990994471291972 173.949176886222 90.5458312255758 1.93405629204977 1.06280910769539 1.34879905450385 18.2790004730225 0.0879999995231628 6.79500007629395 0.393999993801117 2458439.998819 2460736.863947 0
 301 1515 10 3 ZTF_g 1428537973915 0 2.1204 147.31 11.3047 26.3281 2.47621e-05 0.0363087 -0.0297336 3.68408e-05 329 30. 0.072228 0.072082 19.9044 26.3281 3 2459183.0379745 1515140139 1 6.94451030273894 49.7395098208581 0.155308393223224 1.01382226500332 20.9035819968115 88.2181417168546 0.238549219182034 1.05935768815541 1.34879905450385 18.2790004730225 0.0879999995231628 6.79500007629395 0.393999993801117 2458439.998819 2460736.863947 0
 302 521 4 3 ZTF_i 1429478931515 33554481 2.1907 58.8828 32.4686 23.729 0.000328054 0.0697914 0.0676271 0.00163305 49 30. 0.118203 0.100996 16.0073 23.729 2 2459183.9789352 521120315 1 -152.302372671298 155.895532662971 -1.08674537349224 0.972406140281987 -224.51888202311 282.49394105792 -0.800127000121625 1.07259763590611 1.37613791334076 17.3179999923706 0.0509999990463257 5.90199995040894 0.0930000022053719 2458173.808796 2458558.763877 0
 303 1515 10 3 ZTF_r 1429497823915 33554481 2.279 32.8311 37.2296 24.5249 0.000397149 0.0411044 0.118547 0.000685439 44 30. 0.091944 0.080938 16.6544 24.5249 2 2459183.9978241 1515120239 1 21.2167091746066 179.576416061099 0.131426676211778 1.0565274154177 134.862624294627 310.646018271624 0.437059945541759 1.05177542503334 0.845416230923293 17.6080001831055 0.0869999974966049 6.70499992370605 0.409999996423721 2458449.956956 2459256.833079 0
 304 1515 10 3 ZTF_r 1429498293915 33554481 2.3446 28.0425 38.7584 24.3659 0.000634502 0.0467031 0.134911 0.00112241 38 30. 0.092039 0.084921 16.4378 24.3659 3 2459183.9982986 1515120239 1 -2.07767822887836 189.849437627186 -0.0121737330764461 1.00726385982872 213.134395194543 327.40751302606 0.65536024395313 1.06129001050595 0.845416230923293 17.6080001831055 0.0869999974966049 6.70499992370605 0.409999996423721 2458449.956956 2459256.833079 0
 305 521 4 3 ZTF_r 1429507311515 33554481 2.6407 34.3396 38.2638 24.3771 0.000858222 0.0584306 0.0656266 0.00153003 41 30. 0.10079 0.084311 16.3619 24.3771 1 2459184.0073148 521120215 1 -11.8226149493904 177.900914561568 -0.0739248012612091 1.00995241071828 412.768436397887 297.061619860297 1.39886282098996 1.05463684021693 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 306 521 4 3 ZTF_g 1430443791515 0 2.4019 124.666 15.0051 26.2915 5.51232e-05 0.0490103 -0.0618675 9.59761e-05 281 30. 0.083336 0.075373 19.3461 26.2915 2 2459184.9437963 521120115 1 -8.5877647360847 75.976161557967 -0.125735406711253 0.980810556171086 14.205286388384 132.443189963712 0.107978068282921 1.04332863421666 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 307 521 4 3 ZTF_r 1430495631515 0 1.832 227.816 12.2372 26.207 1.56219e-05 0.0289347 0.11313 2.05786e-05 385 30. 0.07653 0.068042 19.7399 26.207 2 2459184.9956366 521120215 1 -116.073324057233 49.5314640908481 -2.60679006684944 1.04583897958945 -129.504517916045 96.2965041838753 -1.35390935943313 1.03512517659717 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 308 521 4 3 ZTF_g 1431489071515 0 2.1279 128.54 13.0214 26.3314 4.08365e-05 0.0447641 -0.0553133 6.20855e-05 329 30. 0.075042 0.069887 19.666 26.3314 2 2459185.9890741 521120115 1 56.3821934262665 59.1942610248851 1.05953953171108 1.00258649415764 -47.2819006305371 110.505979147444 -0.430749062800776 1.03432444679407 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 309 521 4 3 ZTF_g 1431490011515 0 1.9531 129.327 13.0056 26.3142 3.5545e-05 0.0422251 -0.0608371 5.23365e-05 340 30. 0.072346 0.068056 19.7077 26.3142 1 2459185.9900116 521120115 1 -38.0210933992198 56.1358158610881 -0.753423850506242 1.0877830466313 -270.242218750623 109.416369907816 -2.48648639935217 1.03225089889342 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 310 521 4 3 ZTF_r 1431524201515 33554432 2.3609 249.665 11.5442 26.5028 3.84167e-05 0.0452309 0.0918239 5.07587e-05 384 30. 0.087364 0.077815 19.8623 26.5028 2 2459186.0242014 521120215 1 -314.921167517947 52.3877818331783 -6.68692794828643 1.08190035388809 -486.278247659634 93.9890398330734 -5.20862177659282 1.03165155867117 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 311 521 4 3 ZTF_r 1431525131515 0 1.7749 228.189 11.456 26.2136 1.88205e-05 0.031557 0.1045 2.48426e-05 382 30. 0.07512 0.065036 19.8285 26.2136 1 2459186.0251389 521120215 1 9.99167510356995 46.9792561718148 0.236584870699111 0.973533170826815 -25.2355172667165 94.5833924567696 -0.268604025162693 1.02721989352432 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 312 521 4 3 ZTF_r 1433463151515 0 3.5541 226.8 12.0564 26.2147 3.20584e-05 0.0404063 0.117143 4.24771e-05 369 30. 0.101942 0.090598 19.2104 26.2147 1 2459187.9631597 521120215 1 94.7501923495496 80.2367798395204 1.31359476999151 1.02593313062708 94.5109432351252 107.09309999167 0.888455744421377 1.12751455840381 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 313 521 4 3 ZTF_g 1433525541515 0 2.9445 132.015 11.7415 26.3525 3.97421e-05 0.0418203 -0.0586137 6.82474e-05 281 30. 0.086557 0.07938 19.5087 26.3525 1 2459188.025544 521120115 1 126.899821420505 69.2560178491221 2.03825396389334 1.00899173796912 5.50128431005868 103.598554500572 0.0534595854459749 1.0723344209831 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 314 521 4 3 ZTF_r 1438371411515 0 3.06 56.6767 11.0742 24.6254 0.000924619 0.141049 0.127996 0.00142573 174 30. 0.104801 0.089635 17.8344 24.6254 2 2459192.871412 521120215 1 -144.580919636909 63.1128703788824 -2.54828414166701 1.01474569300608 -117.059689584549 91.3312957601585 -1.29033637755886 1.09012453694052 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 315 521 4 3 ZTF_r 1438505041515 0 2.7588 97.0815 12.1227 25.3362 8.42712e-05 0.0574626 0.0911749 0.000112734 299 30. 0.095374 0.087996 18.5331 25.3362 1 2459193.0050463 521120215 1 -6.46380560650498 67.6024100255556 -0.106360631984772 1.0077129288853 42.3449316416591 106.604885344353 0.39988905813157 1.0586884806786 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 316 521 4 3 ZTF_g 1438539831515 0 2.7556 77.2668 8.68786 25.7712 4.5433e-05 0.0424601 -0.0809745 7.99015e-05 254 30. 0.084753 0.078069 19.3023 25.7712 1 2459193.039838 521120115 1 0.553068041727807 49.7233563208963 0.0123729406405829 0.947552629174187 -8.22163557261971 79.8950872651857 -0.103598469499877 1.0460268324935 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 317 521 4 3 ZTF_r 1439412911515 0 2.1934 216.683 6.51887 26.1601 1.4197e-05 0.0276781 0.110309 1.88129e-05 385 30. 0.075861 0.070362 20.2092 26.1601 2 2459193.9129167 521120215 1 -55.3998083966589 32.0789678724363 -1.92106773174944 1.04125636085005 -102.741423782259 58.1473998461013 -1.77881372952888 1.03653192685653 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 318 521 4 3 ZTF_g 1440444291515 0 3.1877 124.325 4.66114 26.2821 2.78253e-05 0.0381755 -0.0629502 3.84685e-05 367 30. 0.091502 0.082714 20.3731 26.2821 1 2459194.944294 521120115 1 -22.1139355831958 29.9881114926593 -0.820298135528328 1.04738354318012 -33.3519873327574 43.3523843517154 -0.774504456639383 1.08109579856425 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 319 521 4 3 ZTF_r 1442504651515 0 3.2014 229.245 6.73643 26.2111 1.92186e-05 0.0321266 0.107873 2.5518e-05 386 30. 0.085587 0.087635 19.9317 26.2111 1 2459197.0046528 521120215 1 -39.322182876727 44.7260778800411 -0.977983672011692 0.956038630750555 -63.6506499055762 63.5374149960776 -1.00852923743877 1.1035142173743 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 320 521 4 3 ZTF_r 1445416201515 0 2.5158 225.113 7.11894 26.1873 1.65511e-05 0.0298137 0.115894 2.21291e-05 382 30. 0.079272 0.074022 20.0583 26.1873 1 2459199.9162037 521120215 1 -28.7752694982383 34.9544100697196 -0.915740082574616 1.16812138582591 -61.5534613481177 58.196902442748 -1.06479941114962 1.05379009171977 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 321 521 4 3 ZTF_i 1445482441515 0 2.4197 288.084 6.80338 25.5231 4.6236e-06 0.0246604 0.183902 1.54738e-05 385 30. 0.087485 0.078042 19.4864 25.5231 2 2459199.9824421 521120315 1 65.9097980594406 30.0178584636491 2.44244659543586 1.09703400692428 18.0592081498981 49.5023621260688 0.367272129550525 1.06097409072449 1.37613791334076 17.3179999923706 0.0509999990463257 5.90199995040894 0.0930000022053719 2458173.808796 2458558.763877 0
 322 521 4 3 ZTF_g 1445525161515 0 2.7907 132.59 5.17664 26.3664 2.20264e-05 0.0343339 -0.104173 2.98366e-05 378 30. 0.088558 0.077945 20.4422 26.3664 1 2459200.025162 521120115 1 19.7096148188272 29.7050167569384 0.738079488718984 1.03769754775446 26.6931087345608 46.5908138683681 0.576785124071817 1.06092382572783 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 323 521 4 3 ZTF_r 1447467061515 0 2.2709 226.009 6.35248 26.2115 1.2633e-05 0.0261601 0.102849 1.68132e-05 383 30. 0.078308 0.068122 20.2527 26.2115 1 2459201.9670602 521120215 1 -3.78917049131866 31.8868539107266 -0.132186552337042 1.04253853678146 -11.8039429547791 55.4606746723151 -0.214267916139331 1.04634015514118 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 324 521 4 3 ZTF_i 1448472731515 0 2.0888 293.029 6.02827 25.5335 4.134e-06 0.0233326 0.180901 1.38639e-05 385 30. 0.081717 0.073977 19.7434 25.5335 2 2459202.9727315 521120315 1 -52.0606105496729 28.8326156841718 -2.00853782557993 0.90853917188066 -56.9362313028806 51.4618370283192 -1.11382926468372 1.04867420525863 1.37613791334076 17.3179999923706 0.0509999990463257 5.90199995040894 0.0930000022053719 2458173.808796 2458558.763877 0
 325 521 4 3 ZTF_g 1449410811515 0 3.2869 127.32 5.30687 26.3028 3.3578e-05 0.0418097 -0.0725614 4.71278e-05 362 30. 0.095779 0.092569 20.1905 26.3028 1 2459203.9108102 521120115 1 -19.4589669270286 32.9311199093305 -0.657306732723199 1.07622697135189 -95.2576995228085 46.8817742646107 -2.04555538082799 1.07578557952485 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 326 521 4 3 ZTF_r 1449474781515 0 2.4421 228.313 6.30561 26.2123 1.84169e-05 0.0313841 0.111682 2.43672e-05 386 30. 0.080037 0.08607 20.1998 26.2123 1 2459203.9747801 521120215 1 -79.7376107289191 32.4276094888766 -2.73528815616056 1.00281118041941 -20.7262560117297 54.8125792517651 -0.380676275834621 1.05010965970081 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 327 521 4 3 ZTF_g 1451432711515 0 2.2167 20.4372 6.17933 24.3072 0.00032961 0.0841396 -0.0356457 0.000655855 162 30. 0.087842 0.075232 18.4078 24.3072 1 2459205.9327199 521120115 1 22.4852390871282 29.6357545202592 0.843988097873417 0.988513774783549 19.2691151612571 53.1346195077895 0.365089539366535 1.04395523024202 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 328 521 4 3 ZTF_i 1452477441515 33554432 1.817 76.1677 7.7441 24.0394 2.64081e-05 0.0507342 0.175677 7.47706e-05 310 30. 0.093469 0.083689 18.1121 24.0394 2 2459206.9774421 521120315 1 -64.7738784151658 29.2268632427448 -2.46531543854994 0.973694074713391 -131.341243639661 54.5375011454554 -2.42449381975946 1.0409264619905 1.37613791334076 17.3179999923706 0.0509999990463257 5.90199995040894 0.0930000022053719 2458173.808796 2458558.763877 0
 329 1515 10 3 ZTF_r 1456395413915 0 2.5829 212.249 10.8506 26.3369 1.57539e-05 0.0297081 0.11749 2.12186e-05 371 30. 0.076596 0.072356 19.7617 26.3369 2 2459210.8954167 1515120239 1 19.8760015946593 55.1724774245567 0.400738749254368 0.97294641035833 25.9616691414649 90.548914911063 0.288645341609076 1.05478744799322 0.845416230923293 17.6080001831055 0.0869999974966049 6.70499992370605 0.409999996423721 2458449.956956 2459256.833079 0
 330 521 4 3 ZTF_r 1461442161515 0 2.7409 224.532 16.2203 26.2081 3.25891e-05 0.0408047 0.0978679 4.32806e-05 372 30. 0.090769 0.083741 19.0967 26.2081 1 2459215.9421644 521120215 1 29.3005794858862 84.6554665372083 0.385013540329892 1.04879104500187 -2.0084498345279 132.780128345909 -0.0152280080227962 1.06119901209376 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 331 521 4 3 ZTF_g 1461482181515 0 3.0721 130.004 16.8622 26.3245 5.32066e-05 0.0398126 -0.0547705 0.00010221 207 30. 0.091295 0.077211 19.0508 26.3245 1 2459215.9821875 521120115 1 62.4278674647831 101.004868569952 0.68752895484188 0.951100844444228 -50.4370446809401 149.327465577487 -0.340036180768156 1.06736057080895 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 332 521 4 3 ZTF_i 1465396221515 0 2.4538 288.459 7.14564 25.5192 5.5142e-06 0.0271036 0.184925 1.80683e-05 388 30. 0.086052 0.080588 19.415 25.5192 2 2459219.8962269 521120315 1 -7.47303804421136 35.2460157712076 -0.235853303208907 1.03340554594369 -9.71185891758884 58.3849093734834 -0.167462259530546 1.06051821103024 1.37613791334076 17.3179999923706 0.0509999990463257 5.90199995040894 0.0930000022053719 2458173.808796 2458558.763877 0
 333 521 4 3 ZTF_g 1465419931515 0 3.2111 128.734 9.00665 26.3386 3.50286e-05 0.0399651 -0.0686631 5.78955e-05 302 30. 0.087132 0.085708 19.677 26.3386 1 2459219.9199306 521120115 1 93.9732429565562 58.8758686575965 1.77550413324866 0.884053690200009 129.353842705666 84.4226398971764 1.54253703079244 1.07845074042126 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 334 521 4 3 ZTF_r 1465478841515 0 2.2091 228.535 8.53493 26.2064 1.84463e-05 0.0309253 0.111133 2.41471e-05 382 30. 0.075032 0.072679 20.0126 26.2064 1 2459219.9788426 521120215 1 -24.7194909997443 39.0780818313872 -0.70365712092337 1.00835517309959 -49.2780329363151 70.090553786597 -0.707797565338039 1.0452265572261 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 335 521 4 3 ZTF_r 1467428351515 0 1.9854 221.159 8.40989 26.1882 1.46692e-05 0.0280509 0.107896 1.94095e-05 385 30. 0.070228 0.071844 20.0488 26.1882 1 2459221.9283565 521120215 1 9.92598247903098 34.8281338727062 0.317028349881883 1.0835969324766 135.546971587496 65.5771706157386 2.08090539677949 1.03630313807702 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 336 521 4 3 ZTF_g 1467476371515 0 2.4791 124.538 6.51339 26.2736 2.5488e-05 0.0371944 -0.0646876 3.45267e-05 380 30. 0.085668 0.07835 20.2605 26.2736 1 2459221.9763773 521120115 1 -36.2383478829237 34.7159607096909 -1.16116517637683 0.883655128205699 -91.0548049008252 58.1723678220828 -1.57580080857331 1.05102311755236 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 337 521 4 3 ZTF_i 1468436561515 0 1.4533 290.378 8.48531 25.5352 4.1571e-06 0.0233407 0.175236 1.40629e-05 384 30. 0.083867 0.08428 19.6344 25.5352 2 2459222.9365625 521120315 1 45.3581782854236 25.5606633675219 1.9739597097013 1.01391161665051 -3.61756426295658 49.368218555473 -0.0737707147020413 1.02959726244154 1.37613791334076 17.3179999923706 0.0509999990463257 5.90199995040894 0.0930000022053719 2458173.808796 2458558.763877 0
 338 521 4 3 ZTF_g 1469378711515 0 3.0034 128.301 5.03581 26.3319 2.62247e-05 0.037398 -0.0938621 3.51715e-05 378 30. 0.086204 0.079576 20.3582 26.3319 1 2459223.8787153 521120115 1 -28.675031545531 31.203763418677 -1.02223731232286 0.987699612410563 -37.2848829019124 47.6661299475724 -0.787477371767431 1.05338932493158 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 339 521 4 3 ZTF_r 1469461421515 0 2.7328 228.932 6.75303 26.2115 1.5467e-05 0.0285041 0.108252 2.03449e-05 383 30. 0.083478 0.076327 20.0571 26.2115 1 2459223.9614236 521120215 1 -47.4486176577265 35.1842614483779 -1.50013355802644 1.15905588253705 -85.7284068882547 55.3959002738751 -1.55798158734366 1.06478802880285 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 340 521 4 3 ZTF_i 1471437781515 0 3.6048 276.735 6.11985 25.472 1.00673e-05 0.0361574 0.183789 3.32455e-05 383 30. 0.099236 0.097291 19.1531 25.472 2 2459225.9377894 521120315 1 -84.4059103817304 43.4889819574144 -2.15897900088958 1.0116080580328 -55.0391514370645 57.6626318196573 -0.960931569373433 1.16417723845284 1.37613791334076 17.3179999923706 0.0509999990463257 5.90199995040894 0.0930000022053719 2458173.808796 2458558.763877 0
 341 521 4 3 ZTF_g 1471440391515 0 4.1979 125.437 4.9268 26.2887 3.04125e-05 0.038006 -0.049962 4.79425e-05 312 30. 0.099462 0.092917 20.0627 26.2887 1 2459225.9403935 521120115 1 -41.9709357129653 43.8162151136056 -1.06553714171723 0.898730368081175 -74.0660209281888 54.070320464619 -1.3790349160093 1.20032509330107 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 342 521 4 3 ZTF_g 1473439691515 0 2.2142 126.272 5.1451 26.3214 1.97883e-05 0.0323316 -0.105797 2.6087e-05 385 30. 0.074178 0.071134 20.649 26.3214 1 2459227.9396991 521120115 1 -29.8973001689654 22.1508971213518 -1.50139668570216 1.13577929374349 -58.7871292232058 40.7911997312601 -1.4508782362555 1.0347372531213 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 343 1515 10 3 ZTF_g 1474393573915 0 2.345 146.102 5.24862 26.3318 1.75728e-05 0.0316878 -0.0681432 2.3728e-05 377 30. 0.087403 0.076251 20.6535 26.3318 2 2459228.8935764 1515140139 1 -6.63127257240106 24.9478307892536 -0.295677917598834 1.02310369411033 -1.7777414096632 42.2844377576875 -0.0423256094971749 1.06725235405996 1.34879905450385 18.2790004730225 0.0879999995231628 6.79500007629395 0.393999993801117 2458439.998819 2460736.863947 0
 344 1515 10 3 ZTF_g 1474394053915 0 2.3696 145.052 5.1676 26.3226 1.63731e-05 0.0306523 -0.0669972 2.23475e-05 376 30. 0.087943 0.073736 20.6833 26.3226 3 2459228.8940509 1515140139 1 -17.0437984941193 23.8636124234724 -0.794483725103442 1.1486547633934 59.9126848422317 40.5642844811722 1.48692873529448 1.06874847806341 1.34879905450385 18.2790004730225 0.0879999995231628 6.79500007629395 0.393999993801117 2458439.998819 2460736.863947 0
 345 521 4 3 ZTF_i 1474529971515 0 1.556 286.869 5.86639 25.5194 4.536e-06 0.0242976 0.179382 1.50323e-05 385 30. 0.080338 0.072828 19.8199 25.5194 2 2459229.0299769 521120315 1 10.5991987063872 21.38238250485 0.55140632175912 0.983512830288296 49.1383266106939 40.7006896308327 1.21544073371451 1.0300113022901 1.37613791334076 17.3179999923706 0.0509999990463257 5.90199995040894 0.0930000022053719 2458173.808796 2458558.763877 0
 346 521 4 3 ZTF_r 1475437631515 0 4.4998 224.603 6.16919 26.2007 2.84115e-05 0.0393228 0.11005 3.78897e-05 382 30. 0.106973 0.096181 19.6944 26.2007 1 2459229.9376389 521120215 1 19.8399424052373 50.0757983799575 0.440724634229912 1.01514127404596 -24.18469038932 60.4765260735021 -0.402595473836649 1.2134463664337 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 347 1515 10 3 ZTF_r 1476369383915 0 2.0118 212.413 6.68969 26.3253 1.16283e-05 0.0254763 0.122245 1.55028e-05 375 30. 0.068171 0.064406 20.5311 26.3253 2 2459230.8693866 1515120239 1 44.2299528661595 27.5708942764309 1.7845159118695 1.0275412439877 -18.6050580071628 49.8923856379258 -0.375415284392483 1.05163360826721 0.845416230923293 17.6080001831055 0.0869999974966049 6.70499992370605 0.409999996423721 2458449.956956 2459256.833079 0
 348 1515 10 3 ZTF_r 1476369863915 0 2.0231 214.652 6.75876 26.3268 1.23669e-05 0.0262924 0.122621 1.65305e-05 374 30. 0.068282 0.063299 20.5114 26.3268 3 2459230.8698611 1515120239 1 60.1545186115897 25.3991851740697 2.63453075282744 1.23071335495426 36.3116414182152 45.7981215474424 0.79820309604806 1.05191090302884 0.845416230923293 17.6080001831055 0.0869999974966049 6.70499992370605 0.409999996423721 2458449.956956 2459256.833079 0
 349 521 4 3 ZTF_i 1477348191515 0 1.8442 277.141 6.60883 25.4837 5.2687e-06 0.0262363 0.186279 1.7801e-05 387 30. 0.079962 0.074744 19.6539 25.4837 2 2459231.8481944 521120315 1 4.97744678633964 26.3287046176407 0.210296446690892 0.900217596802905 22.5740901677515 49.0438939372325 0.463383433479303 1.03675387981541 1.37613791334076 17.3179999923706 0.0509999990463257 5.90199995040894 0.0930000022053719 2458173.808796 2458558.763877 0
 350 1515 10 3 ZTF_r 1477391273915 0 1.7568 204.886 7.24568 26.3093 1.24036e-05 0.026418 0.116656 1.66613e-05 377 30. 0.06494 0.07031 20.6138 26.3093 2 2459231.8912731 1515120239 1 21.4626390588665 25.165190011385 0.948719242296614 1.0745233783777 82.9998121341362 48.8420959190143 1.71079514652271 1.04124815170183 0.845416230923293 17.6080001831055 0.0869999974966049 6.70499992370605 0.409999996423721 2458449.956956 2459256.833079 0
 351 1515 10 3 ZTF_r 1477395343915 0 2.3638 212.136 6.65478 26.3251 1.28305e-05 0.0268155 0.120714 1.71751e-05 375 30. 0.078515 0.067474 20.3556 26.3251 3 2459231.8953472 1515120239 1 40.0086193992504 34.8053972316703 1.27867970323666 0.952608370436544 84.5374941048793 60.1918823027859 1.41392586069025 1.05199591911619 0.845416230923293 17.6080001831055 0.0869999974966049 6.70499992370605 0.409999996423721 2458449.956956 2459256.833079 0
 352 521 4 3 ZTF_g 1477419491515 0 2.6339 132.041 5.15203 26.4006 2.48409e-05 0.03673 -0.143778 3.3337e-05 384 30. 0.080938 0.071727 20.6279 26.4006 1 2459231.9194907 521120115 1 -29.2411558643875 23.1993025481107 -1.40208520994356 1.23550998350357 -90.5509831625718 39.8292112817285 -2.28879373480926 1.03372686022935 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 353 521 4 3 ZTF_r 1477466771515 0 1.5367 226.793 6.22212 26.2453 1.19233e-05 0.0253831 0.0954991 1.57784e-05 385 30. 0.067606 0.084254 20.6353 26.2453 1 2459231.9667708 521120215 1 -20.8352720077192 21.3356830074249 -1.08629411176709 1.0845927107226 -20.7599966545841 45.3970398238875 -0.460378397083942 1.02084460368672 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 354 521 4 3 ZTF_g 1480435681515 8 4.7072 126.562 4.70054 26.3055 3.79532e-05 0.041289 -0.0460788 6.5666e-05 288 30. 0.11122 0.107294 20.0191 26.3055 1 2459234.9356829 521120115 1 -1.02401376373667 40.9945197070968 -0.0277865605415442 0.995751489735315 -37.750253372024 48.7175757232204 -0.780098412867613 1.21118291157311 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
 355 521 4 3 ZTF_i 1494345811515 0 1.9736 284.528 6.49663 25.5112 2.7454e-06 0.0189454 0.180024 9.24459e-06 386 30. 0.076815 0.070924 19.6669 25.5112 2 2459248.8458102 521120315 1 28.8508218288572 23.944059163261 1.3403407234162 1.00259414656093 25.3951700622801 43.5337336462734 0.587273496950494 1.04408884310026 1.37613791334076 17.3179999923706 0.0509999990463257 5.90199995040894 0.0930000022053719 2458173.808796 2458558.763877 0
 356 521 4 3 ZTF_r 1495381201515 0 3.1159 153.524 9.65983 25.7975 3.36745e-05 0.0420137 0.103788 4.47994e-05 376 30. 0.092141 0.084482 19.1473 25.7975 1 2459249.8812037 521120215 1 1.77541798827843 54.9949619123728 0.035911414463086 1.09825728629456 -80.771455878175 79.1709042908401 -1.02708762782315 1.09344643997291 1.19672183050785 17.6390003204346 0.105999998748302 7.66300010681152 1.02699995040894 2458155.816817 2458257.729456 0
 357 521 4 3 ZTF_g 1495422991515 0 3.0403 120.495 6.96484 26.2438 3.47674e-05 0.0418523 -0.052711 5.17375e-05 338 30. 0.086949 0.080765 19.9299 26.2438 1 2459249.9229977 521120115 1 27.4475616647872 45.6728241200129 0.668498910929332 0.921306468080473 -72.7908433792732 66.7571074667159 -1.09772721854349 1.08410950695822 1.19088824672329 18.1650001525879 0.0640000030398369 6.34899997711182 0.319000005722046 2458166.814259 2458442.018808 0
