name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
ASASSN-14cu,191.76116666666664,-24.244805555555555,0.024727,HST,kpc,22.035632406927004,0.05959118708511292,6.987103911857244,0.3834907729611582,24.14637541219705
