name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ12fxd,80.57091666666666,-25.596391666666666,0.031577,HST,kpc,24.466462487368883,0.4054124433904941,0.7441680817359213,0.27787136413765046,24.145640084049635
