name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2020ejm,154.07854166666667,-33.56365833333333,0.009716,HST,kpc,18.21012004808051,0.0060182342865138135,236.3309406181781,1.30998207811374,24.14392150683864
