name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2009D,58.595120833333326,-19.181719444444447,0.025128,HST,kpc,,0.15932519513833354,-2.473800853998583,0.363015253677115,24.14545234970802
