name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2009ab,64.151625,2.7641666666666667,0.011134,HST,kpc,,0.1837362438927112,-5.094689978825102,0.8621608051798291,24.145788935260402
