name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2007hj,345.4495416666666,15.586500000000001,0.014132,HST,kpc,25.226647961047817,1.9329715062057995,0.3699051306336142,0.6585541445340262,24.146873848747052
