name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2010ev,156.37079166666663,-39.83088888888889,0.009206,HST,kpc,19.047049095976696,0.014819334217117995,109.5108564827039,1.4947258602116544,24.1456920349402
