name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ13dhj,33.14366666666667,-37.339669444444446,0.093442,HST,kpc,23.381325289620257,0.06121538611465333,2.0188966848213497,0.11382833099358994,24.144110526850536
