name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2008ar,186.158,10.838169444444445,0.026085,HST,kpc,21.698333561665702,0.04275326760502738,9.532468287937252,0.3753620500675922,24.146346984571732
