name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2014dm,62.02970833333334,-8.827,0.03327,HST,kpc,23.77405060700265,0.20645806688746635,1.4080555194250526,0.2677486661462894,24.1456000552831
