name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2022wsp,345.0146916666666,15.9785,0.007291,HST,kpc,16.657899658464718,0.0026636673981959196,987.2711755652524,2.4221003518230817,24.14399080223627
