name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2005gj,45.299791666666664,-0.5538611111111111,0.061661,HST,kpc,24.230360397661435,0.1855313104575305,0.9236337802375867,0.1578311424813331,24.144109917841472
