name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ12bld,205.6834583333333,8.092705555555556,0.083578,HST,kpc,24.852947702754154,0.25474552167868075,0.5214274120952233,0.12234214676607662,24.14593234985391
