name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ14fms,3.7492499999999995,-51.21098333333334,0.076367,HST,kpc,24.856595265543938,0.2740272574785644,0.5190784759439677,0.13100940224312196,24.14467781764586
