name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
CSP13aay,51.38962499999999,-53.73861111111111,0.059555,HST,kpc,23.888120783489594,0.14215565134643873,1.2675923500684505,0.1659661116356398,24.14556980737699
