name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2012aq,223.52137499999998,22.09461111111111,0.045937,HST,kpc,25.253232762242664,0.6341368703869121,0.35985944068813047,0.21018009577012503,24.143565013787683
