name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2007mm,16.444458333333333,-0.7588305555555556,0.06649,HST,kpc,25.071229463977048,0.3872681611152569,0.42588893928207894,0.15190911533786455,24.144470366984056
