name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
PTF11qmo,151.7073333333333,-7.68675,0.055339,HST,kpc,,0.5430011849174697,-0.36238803008273224,0.18123843422783117,24.14387765562145
