name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2022crv,148.607958,-25.7031,0.008091,HST,kpc,19.730183448729306,0.024664403531183442,58.27653772669627,1.3238538390747263,24.14391780360629
