name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ12hzj,149.80179166666665,-9.002291666666666,0.033429,HST,kpc,23.438530161048945,0.1635252662133918,1.9149236133179595,0.28841111890147164,24.143908797442197
