name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
iPTF14aje,231.30029166666662,-1.8143055555555556,0.027577,HST,kpc,,0.7262506110757708,-0.4940309899732994,0.33045808621478623,24.145713969274897
