name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2014cr,294.27554166666664,-42.29736111111111,0.019007,HST,kpc,20.77656578847093,0.025468875314466982,22.26402488598217,0.5222628400289827,24.14557498538618
