name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
ASASSN-15be,43.19329166666666,-34.314588888888885,0.021522,HST,kpc,22.053826665225913,0.07166863760863482,6.847202626387161,0.4519787417172427,24.14260961510443
