name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN1999ee,334.0416708333333,-36.84436111111111,0.011292,HST,kpc,18.87419821166371,0.009642808488961846,128.29168444624213,1.1394039716277364,24.144694480111756
