name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2005ku,344.9275416666666,-0.01368888888888889,0.04534,HST,kpc,20.790295323790055,0.012860262808755499,21.934657693579894,0.25981031241595987,24.143122477064924
