name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2010jn,144.37479166666665,23.160777777777778,0.025047,HST,kpc,21.30788218770226,0.03180988488836384,13.627421828850085,0.39925602351767026,24.143916436347315
