name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
CSP13aao,89.62658333333331,-63.56063888888889,0.06148,HST,kpc,22.63821271880257,0.04471856088169721,4.010708017306422,0.16519030116581865,24.146265334185305
