name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ15aja,255.78712499999997,12.461555555555554,0.070007,HST,kpc,24.1931698264069,0.15797800122953673,0.956478240020896,0.13917056455873414,24.144857561984953
