name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ13crf,47.70929166666666,1.4219166666666667,0.048844,HST,kpc,22.879548278348764,0.07054442433033906,3.212433543000912,0.20872406575127064,24.146633658336032
