name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2011hb,351.9812916666666,8.779361111111111,0.029135,HST,kpc,24.388651464991582,0.42746646195481186,0.7994586756309512,0.31475580353072263,24.14564151446776
