name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2012E,38.344958333333324,9.584888888888889,0.0203,HST,kpc,,0.21183400952290707,-3.207675575238105,0.6258378189596772,24.143886683668445
