name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2021adlv,127.765958,-4.194219,0.033,HST,kpc,,1.1220407042279719,-0.34343315563242094,0.35491676349402035,24.144759742052205
