name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2005ir,19.182329166666666,0.794561111111111,0.076199,HST,kpc,22.23163578648383,0.02726471918176944,5.822995034817959,0.14622550461648928,24.14450183596303
