name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2016jhr,184.582708,0.254828,0.117598,HST,kpc,26.394399305405695,0.7803360374236235,0.12593912522900647,0.09051447074079397,24.14480098634203
