name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2014at,326.56174999999996,-46.522530555555555,0.031741,HST,kpc,22.586873490928888,0.08012269973660135,4.202895431758991,0.31015575167098414,24.14574495310939
