name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
SN2017cbv,218.14341666666664,-44.13409444444444,0.003939,HST,kpc,,9.158743197734445,-0.280173456626831,2.3634071783010806,24.144738209222137
