name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
LSQ13ry,158.2,4.197708333333334,0.029911,HST,kpc,22.04019655778774,0.05041746450316896,6.957330727258466,0.32307200721606405,24.146303179524327
