name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
PS1-13eao,52.484791666666666,-28.771583333333332,0.037067,HST,kpc,21.917314053100945,0.03744079141323707,7.795015486356499,0.2688052103343487,24.14685650894725
