name,ra,dec,redshift,survey,ap_units,WFC3_UVIS_F275W_1,WFC3_UVIS_F275W_1_err,WFC3_UVIS_F275W_1_flux,WFC3_UVIS_F275W_1_flux_err,WFC3_UVIS_F275W_zeropoint
ASASSN-14hu,100.86216666666665,-69.63741666666667,0.021634,HST,kpc,23.03013865999602,0.16618048575557545,2.7954638647273624,0.42786778309197115,24.14627336691743
